734263	24
734264	23.02
734265	22.23
734268	23.46
734269	23.06
734270	23.55
734271	23.31
734272	22.71
734275	22.78
734276	22.73
734277	23.06
734278	22.03
734279	22.01
734282	21.84
734283	21.76
734284	21.97
734285	23.08
734286	22.69
734290	22.22
734291	22.73
734292	23
734293	21.72
734296	21.31
734297	21.36
734298	21.79
734299	22.48
734300	22.58
734303	22.45
734304	22.85
734305	22.96
734306	22.94
734307	22.72
734310	22.9
734311	22.53
734312	22.24
734313	21.43
734314	21.9
734317	21.82
734318	20.87
734319	20.67
734320	19.81
734321	19.65
734325	19.55
734326	19.53
734327	19.73
734328	19.59
734331	19.47
734333	19.52
734334	19.5
734335	19.06
734338	19.14
734339	19.23
734340	18.89
734341	19.62
734342	19.62
734345	19.99
734346	19.35
734347	19.48
734348	19.24
734349	19.46
734352	20.04
734353	19.75
734354	20.09
734355	20.05
734356	22.29
734359	22.2
734360	22.18
734361	21.52
734362	21.51
734363	21.44
734366	21.35
734367	22.01
734368	22.06
734369	21.55
734370	21.07
734373	21.27
734374	20.58
734375	21.06
734376	21.27
734377	21.67
734380	21.04
734382	22.07
734383	22.2
734384	22.4
734388	22.16
734389	21.83
734390	22.03
734391	22
734394	22.24
734395	22.58
734396	22.75
734397	22.32
734398	22.23
734401	22.42
734402	22.71
734403	22.45
734404	22.48
734405	23.17
734408	23.09
734411	23.14
734412	23.02
734417	22.77
734418	22.67
734419	22.88
734423	23.14
734424	23.52
734425	23.3
734426	23.21
734429	23.6
734431	23.1
734432	23.25
734433	23.43
734436	23.61
734437	23.31
734438	23.34
734439	23.26
734443	23.53
734444	23.63
734445	23.64
734446	24.07
734447	24
734450	23.77
734451	23.74
734452	23.94
734453	24.07
734454	23.94
734457	23.75
734458	23.21
734459	23.38
734460	23.96
734461	23.98
734464	24
734465	23.49
734466	23.91
734468	23.62
734471	23.46
734472	23.3
734474	24.37
734475	24.77
734479	24.62
734480	24.71
734481	25.07
734482	25.42
734485	25.42
734486	25.68
734487	25.67
734488	25.9
734489	26.04
734492	26.14
734493	26.1
734494	26.12
734495	26.08
734499	26.09
734500	25.94
734501	25.85
734502	25.85
734506	25.9
734507	25.6
734508	25.41
734509	25.77
734510	25.63
734513	25.79
734514	26.07
734515	26
734516	25.81
734517	25.54
734522	25.18
734524	24.72
734529	25.58
734530	26.01
734531	25.57
734534	25.58
734535	26
734536	25.93
734537	25.96
734538	26.64
734541	26.45
734542	26.71
734543	26.69
734544	26.91
734545	27.03
734548	27.1
734549	26.81
734550	26.96
734551	26.91
734552	26.98
734556	26.51
734558	27.72
734559	26.5
734562	26.5
734563	27.08
734564	27.43
734565	28.03
734566	27.77
734569	27.33
734570	27.7
734571	27.49
734572	26.86
734573	26.98
734576	26.51
734577	26.12
734578	25.6
734579	25.74
734583	25.89
734584	25.84
734585	25.83
734586	26.04
734587	26.02
734590	25.92
734591	26.17
734592	26.39
734593	26.27
734594	26.38
734597	26.82
734598	26.91
734599	26.73
734600	26.71
734601	26.72
734604	26.66
734605	26.53
734606	26.5
734607	26.24
734608	26.71
734611	26.35
734612	26.28
734613	26.97
734614	27.1
734618	26.91
734619	27.57
734621	28.01
734622	28.27
734625	28.46
734626	28.32
734627	27.99
734628	27.8
734629	27.94
734632	28.04
734633	28.22
734634	28.09
734635	28.31
734636	28.05
734639	28.19
734640	27.76
734641	28.23
734642	28.23
734643	27.89
734646	27.3
734647	27.14
734648	27.29
734649	27.55
734650	27.71
734654	27.69
734655	27.22
734656	26.99
734657	26.4
734660	26.4
734661	26.22
734662	26.35
734663	26.57
734664	26.08
734667	25.81
734668	26.1
734669	25.81
734670	25.77
734671	25.91
734674	26.04
734675	26.53
734676	26.27
734677	26.18
734678	25.98
734681	26.21
734682	26.74
734683	26.82
734684	26.91
734685	27.46
734689	27.14
734690	27.51
734691	27.55
734695	26.53
734696	26.3
734697	26.47
734698	26.21
734699	26.19
734703	26.45
734704	26.37
734705	26.88
734706	26.81
734709	26.53
734710	25.81
734711	24.91
734712	24.46
734713	24.46
734716	23.68
734717	23.05
734718	22.71
734719	21.39
734720	22.5
734723	21.71
734724	21.84
734725	21.87
734726	21.97
734731	22.61
734732	22.43
734733	21.15
734734	20.92
734737	20.84
734738	21.61
734739	21.88
734740	21.42
734741	21.9
734744	22.78
734745	22.74
734746	22.87
734747	22.34
734748	21.63
734752	21.36
734753	22.05
734754	20.75
734755	20.28
734758	20.32
734759	20.47
734760	21.1
734761	21.08
734762	21.04
734765	20.57
734766	20.37
734767	19.51
734768	18.84
734769	19.24
734772	19.61
734773	19.97
734774	19.25
734775	19.58
734776	19.21
734779	18.44
734780	19.37
734781	19.04
734782	19
734783	17.93
734786	18.39
734787	18.77
734788	18.99
734789	18.75
734793	18.61
734794	19.01
734795	18.78
734796	18.98
734797	19.39
734800	20.02
734801	19.58
734802	19.41
734803	20.03
734804	21.61
734807	20.67
734808	19.71
734809	19.8
734810	20.63
734811	19.56
734814	20.1
734815	20.39
734816	19.36
734817	19.35
734818	19.56
734821	19.45
734822	19.6
734823	19.21
734824	18.79
734825	18.84
734828	18.35
734829	17.92
734830	17.56
734832	17.49
734835	18.11
734836	17.9
734837	18.92
734838	18.95
734839	19
734842	19.16
734843	19.1
734844	19.29
734845	18.63
734846	18.96
734849	18.51
734850	18.11
734851	18.02
734852	18.67
734853	18.57
734856	18.43
734857	19.37
734858	19.34
734859	19.63
734860	19.82
734864	19.94
734865	19.55
734866	19.85
734867	20
734870	20
734871	20.6
734872	20.37
734873	20.53
734874	21.12
734877	21.24
734878	21.76
734879	22.03
734880	22.37
734881	22.32
734886	23.16
734887	23.39
734888	23.34
734891	23.22
734892	23.84
734893	24.1
734894	24.12
734895	23.81
734898	23.82
734899	23.98
734900	24.96
734901	24.69
734902	26.23
734905	26
734906	26.18
734907	26.29
734908	26.49
734909	25.89
734912	26.07
734913	26.08
734914	26.4
734915	26.86
734916	26.96
734920	26.59
734921	26.86
734922	26.65
734923	27.24
734926	27.14
734927	27.23
734928	27
734929	26.99
734930	26.74
734933	26.57
734934	25.86
734935	26.21
734936	26.61
734937	26.76
734940	26.76
734941	27.21
734942	27.02
734944	27.3
734947	27.34
734948	27.22
734949	27.16
734950	27.05
734951	27.33
734954	27.84
734955	27.85
734956	27.58
734957	27.67
734958	27.66
734961	27.97
734962	27.7
734963	27.36
734964	27.35
734968	26.75
734969	25.99
734970	26.43
734971	26.9
734972	26.26
734975	26.15
734976	26.79
734977	26.56
734978	26.39
734979	26.51
734982	26.26
734983	25.88
734984	26.74
734985	26.84
734986	27.55
734989	27.6
734990	27.93
734991	28.08
734992	27.97
734993	27.36
734996	27.53
734997	27.37
734998	27.01
734999	27.11
735000	27.1
735003	26.71
735004	26.44
735005	26.1
735006	25.94
735007	25.57
735010	26.21
735011	26.21
735012	26.23
735014	26.4
735018	27
735019	26.65
735020	26.45
735021	25.8
735024	25.36
735025	25.52
735026	26.08
735027	26.08
735028	26.02
735031	25.55
735032	25.85
735033	25.63
735034	25.43
735035	25.56
735038	25.66
735039	26.41
735040	26.37
735041	25.62
735042	25.65
735045	24.82
735046	24.83
735047	25.19
735048	25.07
735049	25.8
735052	25.88
735053	26.28
735055	26.12
735056	25.38
735059	24.9
735060	24.44
735061	24.25
735062	24.19
735063	24.52
735066	24.38
735067	24.51
735068	25.09
735069	25.26
735070	24.85
735073	24.4
735074	23.78
735075	24.39
735076	24.82
735080	25.62
735081	25.55
735082	25.4
735083	24.83
735084	26.78
735087	27.34
735088	28.02
735089	28
735090	27.96
735091	27.82
735094	27.81
735095	27.51
735096	27.56
735097	27.3
735098	27.37
735101	27.19
735102	27.52
735103	27.53
735104	27.41
735105	27.29
735108	27.21
735109	26.99
735110	26.81
735111	26.95
735112	27.3
735116	27.56
735117	27.58
735118	28.29
735119	28.55
735122	28.45
735123	28.78
735124	28.75
735125	29.4
735126	30.36
735129	30.09
735130	30.18
735131	30.08
735132	30.15
735133	30.05
735136	29.82
735137	29.61
735138	29.36
735139	29.55
735140	29.47
735143	29.41
735144	29.48
735145	29.8
735146	30.18
735147	30.4
735150	30.3
735151	29.69
735152	29.39
735153	29.53
735154	29.69
735157	29.83
735158	30.31
735159	30.48
735160	29.52
735161	28.57
735164	28.47
735165	27.9
735166	28.36
735167	28.5
735168	31.29
735171	31.29
735173	30.93
735174	31.63
735175	31.28
735178	31.48
735179	31.42
735180	31.18
735181	30.67
735182	30.71
735185	30.46
735186	30.52
735187	30.14
735188	30.06
735189	30.19
735192	30.58
735193	30.9
735194	30.9
735196	31.48
735199	31.19
735200	30.96
735201	31.18
735202	31.42
735203	31.65
735206	31.41
735207	31.26
735208	31.1
735209	30.89
735210	30.78
735213	31.18
735214	31.64
735215	31.42
735216	31.39
735217	31.43
735220	31.91
735221	32.29
735222	31.79
735223	32.05
735224	31.52
735227	31.63
735229	31.35
735230	31.4
735231	31.03
735234	31.74
735236	32.09
735237	32
735238	33.17
735241	33.07
735242	33.02
735243	34.36
735244	34.7
735245	34.45
735248	34.21
735249	34.16
735250	34
735251	34.5
735252	35.15
735256	35.45
735257	35.29
735258	35.26
735259	35.66
735262	35.38
735263	35.27
735264	35.06
735265	34.97
735266	35.24
735269	33.51
735270	34.06
735271	34.48
735272	34.36
735273	34.49
735276	34.75
735277	34.62
735278	34.52
735279	34.57
735280	34.53
735284	34.23
735285	33.35
735286	32.99
735287	33.24
735290	32.79
735291	33.83
735292	34.33
735293	34.17
735294	34.66
735297	34.38
735298	34.82
735299	34.88
735300	35.3
735301	35.56
735304	35.86
735305	35.46
735306	35.39
735307	35.26
735308	35.25
735311	34.91
735312	35
735313	35.02
735314	34.32
735315	34.02
735318	33.37
735319	33.61
735320	33.24
735321	33.47
735325	33.44
735326	33.85
735327	33.46
735328	33.7
735329	33.36
735332	33.6
735333	34.22
735334	34.71
735335	34.95
735336	34.91
735339	33.93
735340	34.62
735341	34.08
735342	33.59
735343	33.09
735346	33.26
735347	34.04
