734262	32.15
734263	31.89
734264	31
734265	30.7
734268	31.42
734269	31.48
734270	32.15
734271	32.1
734272	31.81
734275	31.87
734276	31.57
734277	31.43
734278	30.49
734279	30.26
734282	30.13
734283	30.05
734284	29.89
734285	30.6
734286	30.63
734290	30.28
734291	31.12
734292	31.49
734293	30.67
734296	30.81
734297	31.58
734298	31.86
734299	32.24
734300	32.11
734303	32.32
734304	33.12
734305	33.2
734306	33.64
734307	33.62
734310	33.08
734311	32.19
734312	31.71
734313	31.82
734314	32.4
734317	32.43
734318	31.61
734319	31.33
734320	31.15
734321	31.38
734325	31.71
734326	32.72
734327	33.16
734328	33.34
734331	33.45
734333	33.52
734334	33.74
734335	32.97
734338	33.3
734339	33.48
734340	33
734341	33.69
734342	33.77
734345	34.05
734346	34.78
734347	34.39
734348	33.82
734349	32.9
734352	33.31
734353	33.07
734354	32.9
734355	32.4
734356	32.74
734359	32.67
734360	32.52
734361	31.74
734362	31.56
734366	31.54
734367	32.09
734368	32.18
734369	31.66
734370	31.73
734373	32.2
734374	32.13
734375	31.75
734376	31.39
734377	32.07
734380	31.66
734382	32.83
734383	32.62
734384	32.93
734388	32.48
734389	32.12
734390	32.36
734391	31.92
734394	32
734395	31.93
734396	31.45
734397	31.59
734398	31.86
734401	32.26
734402	32.44
734403	32.4
734404	32.06
734405	32.87
734408	33.06
734411	33.08
734412	33.08
734417	33.03
734418	33.4
734419	33.51
734423	33.17
734424	33.39
734425	33.11
734426	33.25
734429	33.73
734431	33.56
734432	33.8
734433	33.25
734436	33.33
734437	33.39
734438	32.63
734439	32.45
734443	32.18
734444	32.87
734445	32.93
734446	33.26
734447	33.02
734450	32.51
734451	32.46
734452	32.25
734453	32.06
734454	31.66
734457	31.96
734458	31.44
734459	31.24
734460	31.16
734461	30.76
734464	30.82
734465	30.64
734466	30.93
734468	30.63
734471	30.84
734472	30.83
734474	31.49
734475	31.74
734479	31.27
734480	31.13
734481	31.29
734482	31.12
734485	31.12
734486	31.46
734487	31.19
734488	31.87
734489	31.64
734492	31.48
734493	31.24
734494	31.6
734495	31.43
734499	31.43
734500	31.54
734501	31.36
734502	31.36
734506	31.8
734507	31.58
734508	31.32
734509	31.25
734510	31.59
734513	31.6
734514	31.9
734515	32.16
734516	31.59
734517	31.62
734522	31.77
734524	32.46
734529	32.57
734530	32.63
734531	32.43
734534	32.43
734535	33.12
734536	32.59
734537	32.75
734538	32.22
734541	32.61
734542	32.74
734543	33.02
734544	32.89
734545	32.87
734548	32.58
734549	32.45
734550	32.12
734551	32.07
734552	31.74
734556	32.23
734558	32.23
734559	32.42
734562	32.7
734563	31.91
734564	31.89
734565	31.95
734566	31.61
734569	31.47
734570	31.68
734571	32.51
734572	32.05
734573	32.38
734576	31.51
734577	31.1
734578	30.32
734579	30.47
734583	30.76
734584	31
734585	31.15
734586	31.17
734587	31.09
734590	30.98
734591	31.31
734592	31.69
734593	31.51
734594	31.5
734597	30.89
734598	30.81
734599	31.56
734600	31.36
734601	31.22
734604	30.56
734605	30.58
734606	30.96
734607	30.87
734608	31.2
734611	30.9
734612	30.52
734613	30.76
734614	30.93
734618	30.81
734619	31.24
734621	32.09
734622	32.17
734625	32.18
734626	32.22
734627	32.34
734628	32.05
734629	32.3
734632	32.34
734633	32.99
734634	33.25
734635	33.7
734636	33.45
734639	33.53
734640	33.82
734641	33.93
734642	34.18
734643	34.11
734646	33.81
734647	33.4
734648	33.44
734649	33.22
734650	33.34
734654	33.5
734655	32.9
734656	32.88
734657	32.48
734660	32.48
734661	31.99
734662	31.91
734663	32.04
734664	31.75
734667	31.6
734668	31.88
734669	31.14
734670	31.41
734671	31.56
734674	31.66
734675	31.76
734676	31.79
734677	31.58
734678	31.08
734681	31.91
734682	32.09
734683	32.24
734684	32.64
734685	32.93
734689	32.65
734690	32.6
734691	32.83
734695	32.06
734696	32.13
734697	32.03
734698	32
734699	31.84
734703	31.88
734704	31.96
734705	32.62
734706	32.81
734709	33.2
734710	33.29
734711	33.24
734712	33.09
734713	32.75
734716	32.66
734717	32.25
734718	31.73
734719	30.27
734720	30.33
734723	28.84
734724	28.05
734725	28.97
734726	30.75
734731	32.37
734732	32.5
734733	32.03
734734	31.62
734737	31.89
734738	32.3
734739	33.44
734740	33.16
734741	33
734744	33.74
734745	33.69
734746	34.13
734747	33.5
734748	33.08
734752	32.89
734753	33.23
734754	33.26
734755	32.28
734758	32.66
734759	33.12
734760	33.6
734761	34.05
734762	34.47
734765	34.34
734766	34.81
734767	33.82
734768	33.04
734769	33.61
734772	34
734773	34.09
734774	33.78
734775	33.96
734776	33.37
734779	32.33
734780	31.89
734781	31.86
734782	31.97
734783	32.32
734786	32.82
734787	32.79
734788	32.63
734789	32.64
734793	33.2
734794	33.03
734795	33.04
734796	33.41
734797	34.17
734800	34.42
734801	33.95
734802	34.31
734803	34.89
734804	33.99
734807	33.7
734808	32.57
734809	33.59
734810	34.38
734811	33.88
734814	34.17
734815	34.18
734816	33.07
734817	33.62
734818	34.03
734821	33.6
734822	33.26
734823	32.77
734824	32.59
734825	32.69
734828	32.2
734829	31.72
734830	31.18
734832	31.21
734835	31.59
734836	31.95
734837	32.94
734838	32.65
734839	32.31
734842	32.58
734843	32.65
734844	32.07
734845	31.53
734846	31.71
734849	31.42
734850	31.49
734851	31.05
734852	31.84
734853	31.29
734856	30.64
734857	31.28
734858	31.67
734859	32.15
734860	32.54
734864	32.82
734865	32.52
734866	32.94
734867	33.01
734870	33.01
734871	31.81
734872	31.66
734873	32
734874	31.87
734877	31.64
734878	31.57
734879	31.15
734880	31.17
734881	30.9
734886	30.51
734887	30.25
734888	30.2
734891	30.81
734892	30.36
734893	30.62
734894	30.93
734895	31.13
734898	30.21
734899	30.34
734900	30.35
734901	30
734902	30.27
734905	30.23
734906	30.61
734907	30.87
734908	30.38
734909	30.51
734912	30.67
734913	30.78
734914	30.66
734915	31.35
734916	31.33
734920	30.92
734921	30.96
734922	30.5
734923	30.43
734926	30.68
734927	30.65
734928	30.78
734929	30.8
734930	31.03
734933	30.96
734934	30.62
734935	30.24
734936	30.52
734937	30.29
734940	30.29
734941	30.49
734942	30.1
734944	30.12
734947	29.98
734948	29.78
734949	29.78
734950	29.81
734951	29.67
734954	29.98
734955	30.24
734956	30.11
734957	30.25
734958	30.61
734961	30.62
734962	30.39
734963	30.21
734964	29.71
734968	29.53
734969	29.09
734970	29.36
734971	29.41
734972	29.69
734975	30.02
734976	30.32
734977	30.1
734978	30.08
734979	30.41
734982	30.35
734983	30.4
734984	30.55
734985	30.95
734986	31.19
734989	31.15
734990	31.47
734991	31.39
734992	31.5
734993	31.64
734996	31.43
734997	31.32
734998	31.51
734999	31.99
735000	32.02
735003	31.82
735004	31.64
735005	31.62
735006	31.64
735007	31.68
735010	30.98
735011	30.93
735012	30.7
735014	30.47
735018	30.78
735019	30.75
735020	31.22
735021	31.2
735024	31.21
735025	31.31
735026	31.39
735027	31.65
735028	31.93
735031	31.83
735032	31.77
735033	31.67
735034	32.06
735035	32.33
735038	32.1
735039	32.18
735040	32.01
735041	31.54
735042	31.65
735045	31.61
735046	31.3
735047	31.87
735048	31.88
735049	32.5
735052	32.6
735053	32.5
735055	32.33
735056	32.19
735059	32.07
735060	32.1
735061	32.35
735062	32.26
735063	32.71
735066	32.6
735067	32.6
735068	32.94
735069	32.91
735070	32.84
735073	32.64
735074	32.53
735075	32.49
735076	33.18
735080	34
735081	33.24
735082	32.6
735083	32.3
735084	32.64
735087	32.66
735088	32.44
735089	32.54
735090	32.56
735091	32.8
735094	32.57
735095	32.62
735096	32.7
735097	32.46
735098	32.67
735101	32.32
735102	32.51
735103	32.31
735104	31.94
735105	32.13
735108	32.05
735109	31.98
735110	31.81
735111	31.63
735112	31.66
735116	31.68
735117	31.27
735118	31.72
735119	31.66
735122	31.78
735123	31.54
735124	31.25
735125	31.87
735126	31.86
735129	31.62
735130	31.39
735131	31.55
735132	31.74
735133	31.7
735136	31.94
735137	31.82
735138	31.85
735139	31.85
735140	32.18
735143	31.71
735144	31.94
735145	32.13
735146	32.39
735147	32.33
735150	32.41
735151	32.41
735152	32.48
735153	32.7
735154	32.49
735157	32.62
735158	32.68
735159	33.07
735160	33.2
735161	32.71
735164	32.43
735165	32.2
735166	31.88
735167	32.01
735168	31.74
735171	31.74
735173	32.04
735174	31.14
735175	31.08
735178	30.72
735179	30.53
735180	29.96
735181	29.95
735182	29.9
735185	29.6
735186	29.83
735187	29.49
735188	29.28
735189	29.45
735192	29.78
735193	29.63
735194	29.4
735196	29.24
735199	29.71
735200	29.78
735201	29.96
735202	29.89
735203	30.09
735206	29.85
735207	29.72
735208	30.01
735209	29.96
735210	30.06
735213	30.09
735214	30.27
735215	30.28
735216	30.13
735217	30.06
735220	30.64
735221	30.98
735222	30.74
735223	30.81
735224	30.74
735227	30.54
735229	30.33
735230	30.28
735231	29.94
735234	30.6
735236	30.93
735237	30.93
735238	31.06
735241	30.62
735242	30.46
735243	30.1
735244	30.14
735245	30.12
735248	30.01
735249	29.97
735250	29.78
735251	29.79
735252	29.83
735256	30.35
735257	30.14
735258	30.28
735259	30.53
735262	30.68
735263	30.92
735264	30.93
735265	30.88
735266	31.18
735269	31.15
735270	30.99
735271	31.2
735272	31.69
735273	31.54
735276	31.43
735277	31.54
735278	31.51
735279	31.5
735280	31.12
735284	31.41
735285	31.29
735286	31.74
735287	32.16
735290	31.97
735291	32.16
735292	32.67
735293	32.59
735294	32.85
735297	33.21
735298	33.45
735299	32.95
735300	32.67
735301	32.69
735304	32.86
735305	32.76
735306	32.81
735307	32.95
735308	33.28
735311	33.12
735312	33.15
735313	33.56
735314	33.42
735315	33.41
735318	33.28
735319	33.59
735320	33.71
735321	34.16
735325	34.18
735326	34.23
735327	34.28
735328	34.55
735329	34.51
735332	34.54
735333	34.56
735334	34.95
735335	34.96
