734268	30
734269	29.99
734270	30.36
734271	30.1
734272	29.58
734275	29.79
734276	29.75
734277	29.41
734278	28.25
734279	28.65
734282	28.27
734283	28.46
734284	28.32
734285	29.25
734286	29.12
734290	29.05
734291	29.68
734292	29.96
734293	28.51
734296	28.07
734297	28.94
734298	29.6
734299	30.65
734300	30.67
734303	30.84
734304	31.29
734305	31.3
734306	31.54
734307	31.52
734310	31.29
734311	30.6
734312	30.63
734313	30.34
734314	30.97
734317	30.89
734318	29.56
734319	29.73
734320	29.53
734321	29.26
734325	29.44
734326	30.12
734327	30.53
734328	30.6
734331	30.59
734333	30.44
734334	30.74
734335	29.98
734338	30.12
734339	30.45
734340	31.1
734341	31.75
734342	32.06
734345	32.65
734346	32.25
734347	32.12
734348	31.98
734349	31.86
734352	32.47
734353	32.31
734354	32.39
734355	31.84
734356	31.64
734359	31.77
734360	31.28
734361	29.94
734362	29.43
734363	29.4
734366	29.66
734367	30.16
734368	30
734369	30.11
734370	30.51
734373	30.06
734374	29.95
734375	29.77
734376	29.64
734377	30.25
734380	29.82
734382	30.27
734383	30.78
734384	31.14
734388	30.41
734389	30.09
734390	30.43
734391	30.6
734394	30.71
734395	30.79
734396	30.84
734397	30.95
734398	31.21
734401	31.6
734402	31.66
734403	31.22
734404	30.36
734405	30.53
734408	29.89
734409	30.16
734411	30.49
734412	30.56
734417	31.2
734418	31.1
734419	31.22
734422	31.24
734423	31.15
734424	31.87
734425	31.05
734426	30.74
734429	30.3
734431	30.32
734432	30.8
734433	30.71
734436	30.82
734437	30.65
734438	30.08
734439	30.44
734443	29.45
734444	29.89
734445	29.84
734446	29.95
734447	29.04
734450	28.45
734451	28.59
734452	28.66
734453	28.17
734454	28.27
734457	28.33
734458	27.88
734459	28.04
734460	28.3
734461	28.17
734464	28.16
734465	28
734466	28.59
734468	28.27
734471	28.34
734472	28.14
734474	29.33
734475	28.79
734479	28.45
734480	28.81
734481	29.63
734482	29.93
734485	29.93
734486	30.03
734487	29.98
734488	29.93
734489	30.41
734492	30.34
734493	29.98
734494	30.02
734495	30.16
734499	30.07
734500	30.16
734501	30.11
734502	30.11
734506	30.05
734507	29.91
734508	29.6
734509	29.79
734510	29.63
734513	29.26
734514	29.24
734515	29.43
734516	29.3
734517	29.85
734522	30.38
734524	30.24
734528	30.71
734529	31
734530	31.29
734531	30.69
734534	30.84
734535	30.46
734536	30.5
734537	30.35
734538	30.1
734541	30.55
734542	30.47
734543	30.53
734544	30.41
734545	30.05
734548	29.98
734549	29.84
734550	30.05
734551	29.99
734552	29.99
734556	29.58
734558	29.06
734559	29.25
734562	29.61
734563	28.99
734564	29.31
734565	29.82
734566	29.78
734569	29.6
734570	29.92
734571	29.92
734572	29.6
734573	29.69
734576	29.59
734577	29.18
734578	28.56
734579	28.95
734583	29.58
734584	29
734585	29.16
734586	29.56
734587	29.87
734590	29.85
734591	30.19
734592	30.14
734593	30.04
734594	30.1
734597	30.13
734598	29.93
734599	30.29
734600	30.12
734601	29.91
734604	29.85
734605	30.07
734606	30.02
734607	29.87
734608	29.79
734611	29.56
734612	29.41
734613	29.89
734614	29.66
734618	29.71
734619	30.27
734621	30.96
734622	31.62
734625	31.9
734626	31.93
734627	31.81
734628	31.59
734629	31.89
734632	31.91
734633	32.01
734634	32.14
734635	32.48
734636	32.36
734639	32.3
734640	32.31
734641	32.91
734642	32.94
734643	32.15
734646	31.9
734647	31.64
734648	31.41
734649	31.43
734650	31.54
734654	31.52
734655	31.19
734656	31.13
734657	30.61
734660	30.61
734661	30.16
734662	30.17
734663	30.19
734664	29.87
734667	30.1
734668	30.33
734669	29.9
734670	30.29
734671	30.46
734674	30.84
734675	31.03
734676	31.12
734677	31.1
734678	30.49
734681	30.64
734682	30.84
734683	30.85
734684	30.85
734685	31.11
734689	31.12
734690	31.33
734691	31.65
734695	30.75
734696	30.13
734697	30.09
734698	29.67
734699	29.65
734703	29.97
734704	30.07
734705	30.68
734706	30.27
734709	30.13
734710	29.81
734711	29.53
734712	28.75
734713	29.03
734716	28.76
734717	28.05
734718	27.81
734719	26.82
734720	26.83
734723	24.76
734724	24.76
734725	25.36
734726	25.73
734731	27.91
734732	28.17
734733	27.43
734734	27.5
734737	28.08
734738	28.92
734739	29.67
734740	29.36
734741	29.68
734744	30.5
734745	30.41
734746	30.36
734747	30
734748	29
734752	28.85
734753	29.32
734754	29.03
734755	28.23
734758	28.27
734759	28.54
734760	28.85
734761	29.02
734762	28.84
734765	28.15
734766	28.42
734767	27.21
734768	26.95
734769	27.79
734772	28.31
734773	28.72
734774	28.35
734775	28.1
734776	28.06
734779	26.95
734780	27.35
734781	27.49
734782	27.71
734783	28.08
734786	28.85
734787	28.35
734788	28.74
734789	28.35
734793	28.58
734794	28.6
734795	28.36
734796	28.38
734797	28.98
734800	29.49
734801	29.44
734802	29.27
734803	29.97
734804	28.98
734807	28.46
734808	27.6
734809	27.79
734810	28.34
734811	28.18
734814	27.69
734815	27.94
734816	27.19
734817	27.15
734818	27.72
734821	27.26
734822	27.23
734823	26.95
734824	26.63
734825	26.76
734828	26.15
734829	26.24
734830	25.88
734832	25.82
734835	26.61
734836	26.81
734837	27.45
734838	27.35
734839	26.78
734842	27.03
734843	27.15
734844	27.35
734845	26.79
734846	27.4
734849	27.24
734850	26.93
734851	26.87
734852	26.77
734853	26.46
734856	26.42
734857	26.9
734858	26.95
734859	27.44
734860	27.87
734864	28.12
734865	27.75
734866	27.6
734867	27.55
734870	27.55
734871	27.55
734872	27.4
734873	27.6
734874	27.84
734877	27.74
734878	27.78
734879	27.3
734880	28.17
734881	27.73
734886	27.66
734887	27.96
734888	28.1
734891	28.38
734892	28.35
734893	28.43
734894	28.56
734895	28.69
734898	29.07
734899	29.28
734900	30.01
734901	29.65
734902	30.04
734905	29.98
734906	29.72
734907	29.96
734908	30.09
734909	30.15
734912	30.45
734913	30.16
734914	29.8
734915	29.69
734916	29.6
734920	29.73
734921	29.77
734922	29.84
734923	29.84
734926	29.8
734927	29.62
734928	29.83
734929	29.93
734930	29.82
734933	29.85
734934	29.59
734935	29.52
734936	30.02
734937	30.55
734940	30.55
734941	30.7
734942	30.63
734944	30.5
734947	30.59
734948	30.34
734949	30.3
734950	30.36
734951	30.24
734954	30.52
734955	30.61
734956	30.49
734957	30.29
734958	30.56
734961	30.88
734962	30.7
734963	30.45
734964	30.75
734968	30.65
734969	30.1
734970	30.49
734971	30.89
734972	30.78
734975	30.73
734976	30.96
734977	30.98
734978	30.82
734979	31.01
734982	30.77
734983	30.77
734984	31.04
734985	31.14
734986	27.01
734989	27.37
734990	27.52
734991	27.33
734992	27.16
734993	26.88
734996	26.9
734997	26.82
734998	26.49
734999	27.03
735000	26.72
735003	25.73
735004	25.67
735005	25.97
735006	25.9
735007	25.99
735010	26.41
735011	26.63
735012	26.91
735014	26.81
735018	26.77
735019	26.26
735020	26.36
735021	26.05
735024	25.83
735025	25.74
735026	26.16
735027	26.06
735028	26.29
735031	25.93
735032	25.65
735033	25.76
735034	25.85
735035	25.78
735038	25.87
735039	26.21
735040	26.15
735041	25.76
735042	25.58
735045	25.39
735046	25.49
735047	25.59
735048	25.42
735049	26.46
735052	26.14
735053	26.1
735055	26.02
735056	25.85
735059	25.97
735060	26.39
735061	26.48
735062	26.55
735063	26.87
735066	26.79
735067	27
735068	27.19
735069	27.52
735070	27.22
735073	27.12
735074	26.94
735075	27.12
735076	26.92
735080	28.56
735081	28.93
735082	28.63
735083	28.3
735084	28.73
735087	28.93
735088	28.84
735089	28.78
735090	28.79
735091	28.84
735094	28.72
735095	28.67
735096	28.73
735097	28.9
735098	28.81
735101	28.25
735102	28.2
735103	28.1
735104	27.84
735105	27.84
735108	27.71
735109	27.71
735110	27.6
735111	27.63
735112	27.65
735116	27.49
735117	27.5
735118	28.02
735119	28.38
735122	28.21
735123	28.22
735124	28.25
735125	28.84
735126	28.61
735129	28.48
735130	28.66
735131	28.52
735132	28.22
735133	28.01
735136	27.99
735137	27.7
735138	27.37
735139	27.33
735140	27.51
735143	27.29
735144	27.4
735145	27.48
735146	27.61
735147	27.86
735150	27.91
735151	27.67
735152	27.56
735153	27.66
735154	27.8
735157	28.03
735158	27.94
735159	28.44
735160	28.55
735161	28.34
735164	28.36
735165	28.26
735166	28.07
735167	28.49
735168	28.22
735171	28.22
735173	28.35
735174	28.31
735175	26.48
735178	26.85
735179	27.04
735180	26.9
735181	26.84
735182	26.75
735185	26.75
735186	26.73
735187	26.54
735188	26.62
735189	27.01
735192	27.32
735193	27.48
735194	27.65
735196	27.93
735199	28.1
735200	28.07
735201	28.25
735202	28.24
735203	28.47
735206	28.41
735207	28.59
735208	29.13
735209	29.11
735210	29.1
735213	29.03
735214	28.86
735215	28.91
735216	29.13
735217	29.13
735220	29.28
735221	29.74
735222	29.96
735223	29.92
735224	29.79
735227	29.74
735229	29.56
735230	29.51
735231	29.01
735234	29.33
735236	29.53
735237	29.73
735238	29.86
735241	29.72
735242	29.78
735243	30
735244	30.19
735245	30.19
735248	30.24
735249	30.31
735250	30.25
735251	30.39
735252	30.6
735256	30.87
735257	30.87
735258	30.8
735259	31.11
735262	31.78
735263	31.82
735264	31.63
735265	31.54
735266	31.89
735269	31.38
735270	31.39
735271	31.55
735272	31.65
735273	31.84
735276	31.12
735277	31.27
735278	31.19
735279	31.22
735280	31.3
735284	31.17
735285	31.19
735286	30.97
735287	31.34
735290	30.95
735291	30.9
735292	31.3
735293	31.44
735294	31.09
735297	31.2
735298	31.28
735299	31.04
735300	30.87
735301	31.3
735304	31.72
735305	31.54
735306	31.87
735307	31.9
735308	31.97
735311	32.07
735312	32.1
735313	32.5
735314	32.48
735315	32.65
735318	32.64
735319	32.59
735320	32.46
735321	32.79
735325	32.48
735326	32.6
735327	32.39
735328	32.5
735329	32.38
735332	32.49
735333	32.7
735334	33.36
735335	33.74
735336	33.52
735339	32.8
735340	33.06
735341	32.3
735342	32.12
735343	32.68
735346	32.53
735347	32.81
735348	33.09
735349	33.25
735350	34.31
735353	33.67
735354	34.15
735355	34.1
735356	34.12
735357	34.48
735360	34.67
735361	34.91
735362	34.83
735363	34.56
735364	33.95
735367	33.79
735368	33.9
735369	34.41
735370	34.54
735371	34.89
735374	34.96
735375	35.09
735376	34.55
