734263	35.08
734264	34.4
734265	34.62
734268	35.15
734269	35.28
734270	34.78
734271	34.5
734272	33.92
734275	34.01
734276	33.62
734277	33.86
734278	33.34
734279	33.12
734282	32.98
734283	32.75
734284	32.25
734285	32.82
734286	32.79
734290	32.55
734292	33.37
734293	32.37
734296	32.58
734297	32.9
734298	32.95
734299	33.46
734300	33.67
734303	33.87
734304	34.39
734305	34.11
734306	34.39
734307	34.61
734310	34.66
734311	34.45
734312	34.56
734313	34.48
734314	33.94
734317	34.02
734318	33.75
734319	33.5
734320	33.12
734321	33.67
734325	33.91
734326	34.66
734327	35.18
734328	35.17
734331	35.13
734332	35.21
734333	34.8
734334	35.17
734335	34.64
734338	34.99
734339	35.26
734340	34.95
734341	35.15
734342	35.17
734345	35.44
734346	36.1
734347	35.67
734348	35.45
734349	35.6
734352	36.34
734353	36.58
734354	36.78
734355	36.85
734356	36.87
734359	36.96
734360	37.77
734361	36.71
734362	36.6
734366	35.57
734367	34.75
734368	34.78
734369	34.28
734370	34.17
734373	34.31
734374	33.97
734375	34.31
734376	33.95
734377	34.2
734380	33.97
734382	34.2
734383	34.31
734384	34.66
734388	34.54
734389	34.81
734390	35.17
734391	35.43
734394	35.53
734395	35.65
734396	35.7
734397	35.67
734398	35.79
734401	36.35
734402	36.33
734403	36.05
734404	35.86
734405	36.1
734408	35.94
734411	36.53
734412	36.54
734415	36.3
734417	37.17
734418	37.08
734419	37.07
734423	37.36
734424	37.4
734425	37.42
734426	37.76
734429	38.06
734431	36.01
734432	35.5
734433	35.4
734436	35.13
734437	34.9
734438	34.94
734439	35.15
734440	35.2
734443	35.04
734444	35.38
734445	35.57
734446	35.76
734447	35.72
734450	35.73
734451	35.77
734452	34.99
734453	34.95
734454	34.76
734457	34.63
734458	34.43
734459	34.4
734460	34.79
734461	34.5
734464	34.55
734466	34.22
734468	34.07
734471	33.89
734472	33.66
734473	34.26
734474	34.25
734475	34.14
734479	34.11
734480	34.31
734481	34.67
734482	34.98
734485	34.98
734486	35.09
734487	35.13
734488	35.18
734489	35.01
734492	35.04
734493	35.14
734494	35.2
734499	35.07
734500	35.05
734501	35.15
734506	35
734507	35.03
734508	34.78
734509	34.94
734510	34.9
734513	34.49
734514	34.91
734515	35.03
734516	34.9
734517	34.91
734522	34.65
734523	34.65
734524	34.76
734529	34.95
734530	35.47
734531	34.77
734534	34.77
734535	35.21
734536	35.42
734537	35.63
734538	35.53
734541	35.8
734542	35.84
734544	35.62
734545	34.52
734548	34.56
734549	34.47
734550	34.66
734551	34.86
734552	34.6
734556	34.43
734558	34.11
734559	34.09
734562	34.56
734563	34.26
734564	34.28
734565	34.39
734566	34.6
734569	34.66
734570	34.98
734571	35.09
734572	34.77
734573	34.86
734576	34.73
734577	34.1
734578	33.63
734579	34.13
734583	34.38
734584	34.57
734585	34.36
734586	34.6
734587	34.48
734590	34.41
734591	34.68
734592	35.18
734593	35.17
734594	34.99
734597	35.03
734598	35.01
734599	35.72
734600	35.73
734601	35.69
734604	35.87
734605	35.84
734606	35.68
734607	35.75
734608	36.01
734611	35.62
734612	35.7
734613	36.13
734614	36.26
734618	36.23
734619	36.82
734621	37.33
734622	37.01
734625	37.31
734626	38.09
734627	38.12
734628	38.19
734629	38.39
734632	38.55
734633	38.72
734634	38.28
734635	38.76
734636	38.95
734639	39.15
734640	39.13
734641	38.75
734642	38.71
734643	38.44
734646	38.4
734647	38.61
734648	38.31
734649	37.92
734650	37.85
734654	38.48
734655	37.94
734656	37.52
734657	37.05
734660	37.05
734661	37.26
734662	37.27
734663	37.72
734664	37.05
734667	37.22
734668	37.61
734669	37.2
734670	37.22
734671	37.33
734674	37.56
734675	37.77
734676	37.68
734677	37.19
734678	36.76
734681	36.83
734682	37.35
734683	37.27
734684	37.53
734685	37.67
734689	37.28
734690	37.66
734691	37.85
734692	37.71
734695	37.28
734696	37.49
734697	37.56
734699	38.33
734702	38.33
734703	38.25
734704	38.17
734705	39.32
734706	38.7
734709	38.4
734710	38.46
734711	37.98
734712	38
734713	38.3
734716	37.97
734717	37.16
734718	37.31
734719	35.84
734720	36.24
734723	34.8
734724	33.96
734725	34.49
734726	34.72
734731	35.69
734732	35.73
734733	35.01
734734	35.01
734737	35.42
734738	35.92
734739	36.39
734740	35.89
734741	35.77
734744	36.99
734745	37.17
734746	37.51
734747	37.13
734748	36.44
734752	36.23
734753	36.94
734754	37.01
734755	36.13
734758	36.04
734759	36.62
734760	37.17
734761	37.44
734762	37.81
734765	37.52
734766	37.87
734767	37.11
734768	36.56
734769	36.07
734772	36.64
734773	37.18
734774	37.56
734775	37.25
734776	36.97
734779	36.33
734780	36.73
734781	37.03
734782	37.03
734783	37.92
734786	38.41
734787	37.7
734788	37.61
734789	38
734793	37.97
734794	38.49
734795	38.7
734796	38.61
734797	38.07
734800	38.19
734801	37.42
734802	37.5
734803	37.87
734804	38.28
734807	37.16
734808	37.22
734809	37.48
734810	38.05
734811	37.94
734814	38.35
734815	38.99
734816	37.85
734817	37.23
734818	37.85
734821	37.65
734822	37.65
734823	36.83
734824	36.81
734825	36.89
734828	36.34
734829	36.14
734830	35.65
734832	35.58
734835	36.27
734836	36.14
734837	37.85
734838	37.64
734839	37.37
734842	37.41
734843	38.86
734844	39.43
734845	38.89
734846	39.27
734849	38.99
734850	39.65
734851	40.04
734852	41.22
734853	40.53
734856	40.74
734857	41.12
734858	41.57
734859	41.46
734860	41.64
734864	41.75
734865	41.3
734866	41.5
734867	41.56
734870	41.56
734871	41.8
734872	40.71
734873	40.3
734874	39.88
734877	39.81
734878	40.33
734879	39.98
734880	40.18
734881	39.94
734886	40.18
734887	40.17
734888	39.81
734891	39.4
734892	39.61
734893	39.54
734894	39.89
734895	39.44
734898	39.25
734899	39.74
734900	39.8
734901	39.6
734902	39.51
734905	39.64
734906	39.5
734907	39.78
734908	39.52
734909	39.31
734912	38.85
734913	38.49
734914	38.57
734915	38.72
734916	39.26
734920	38.75
734921	38.82
734922	38.79
734923	39.05
734926	39.18
734927	39.4
734928	39.24
734929	39.35
734930	39.48
734933	39.13
734934	38.64
734935	38.86
734936	39.19
734937	39.56
734940	39.56
734941	40.17
734942	40.26
734944	40.2
734947	40.32
734948	40.02
734949	39.95
734950	39.81
734951	39.87
734954	40.27
734955	40.26
734956	40.31
734957	39.96
734958	40.26
734961	40.48
734962	40.32
734963	40.33
734964	40.48
734968	39.72
734969	39.42
734970	39.47
734971	39.58
734972	39.18
734975	39.6
734976	40.06
734977	39.7
734978	39.75
734979	39.91
734982	39.81
734983	39.96
734984	40.8
734985	40.88
734986	41.3
734989	41.39
734990	41.24
734991	41.48
734992	41.27
734993	41.28
734996	41.61
734997	41.62
734998	41.3
734999	41.75
735000	41.26
735003	40.93
735004	40.58
735005	40.75
735006	40.53
735007	40.44
735010	40.63
735011	41
735012	40.67
735014	41.11
735018	41.3
735019	40.99
