734290	8.14
734291	8.54
734292	8.69
734293	8.1
734296	7.71
734297	7.77
734298	7.61
734299	8.01
734300	8.12
734303	8.28
734304	8.82
734305	8.9
734306	8.91
734307	8.83
734310	8.8
734311	8.58
734312	8.56
734313	8.13
734314	8.09
734317	8.05
734318	7.48
734319	7.32
734320	7.39
734321	7.17
734325	7.04
734326	7.39
734327	7.37
734328	7.34
734331	7.36
734332	7.52
734333	7.44
734334	7.41
734335	7.37
734338	7.44
734339	7.6
734340	7.4
734341	7.61
734342	7.82
734345	8.07
734346	8.21
734347	7.98
734348	7.78
734349	7.49
734352	7.65
734353	7.51
734354	7.52
734355	7.5
734356	7.45
734359	7.42
734360	6.83
734361	6.49
734362	6.57
734363	6.49
734366	6.62
734367	6.63
734368	6.57
734369	6.42
734370	6.25
734373	6.14
734374	5.99
734375	6.13
734376	5.87
734377	6.08
734380	5.78
734381	5.61
734382	5.76
734383	5.93
734384	6.09
734388	5.95
734389	5.83
734390	5.86
734391	5.81
734394	6.18
734395	6.27
734396	6.22
734397	6.15
734398	6.12
734401	6.09
734402	6.17
734403	6.26
734404	6.4
734405	6.84
734408	7.02
734409	6.95
734410	7.28
734411	7.11
734412	7.05
734415	6.94
734416	6.98
734417	6.86
734418	6.87
734419	7.05
734422	7.24
734423	7.3
734424	7.22
734425	7.13
734426	7.12
734429	6.96
734430	6.95
734431	6.82
734432	6.89
734433	6.89
734436	7.26
734437	7.2
734438	7.35
734439	7.63
734440	7.33
734443	7.36
734444	7.53
734445	7.64
734446	8
734447	8.04
734450	8.14
734451	7.91
734452	7.75
734453	7.63
734454	7.63
734457	7.56
734458	7.43
734459	7.33
734460	7.35
734461	7.47
734464	7.41
734465	7.32
734466	7.62
734468	7.55
734471	7.38
734472	7.29
734473	7.51
734474	7.54
734475	7.65
734478	7.81
734479	8.02
734480	8.17
734481	7.95
734482	8.07
734485	8.23
734486	8.05
734487	8.02
734488	8.03
734489	8.1
734492	8.24
734493	8.14
734494	8.11
734495	8.04
734499	8.05
734500	8.09
734501	8.08
734502	8.14
734503	8.18
734506	8.47
734507	8.77
734508	8.91
734509	8.69
734510	8.83
734513	9.19
734514	8.36
734515	8.39
734516	8.26
734517	8.2
734521	8.1
734522	7.93
734523	8.02
734524	7.54
734527	7.68
734528	7.48
734529	7.49
734530	7.75
734531	7.49
734534	7.83
734535	8.22
734536	8.29
734537	8.33
734538	8.4
734541	8.33
734542	8.24
734543	8.23
734544	8.22
734545	8.28
734548	8.63
734549	8.6
734550	8.99
734551	9.44
734552	9.18
734556	8.85
734558	9.1
734559	9.29
734562	9.21
734563	9.02
734564	9.17
734565	9.28
734566	9.22
734569	8.84
734570	8.99
734571	8.67
734572	8.42
734573	8.65
734576	8.43
734577	8.28
734578	8.12
734579	8.31
734583	8.55
734584	8.36
734585	8.59
734586	8.83
734587	8.88
734590	8.69
734591	8.68
734592	8.79
734593	8.6
734594	8.36
734597	8.1
734598	8.11
734599	8.43
734600	8.41
734601	8.47
734604	8.42
734605	8.26
734606	8.2
734607	8.19
734608	8.27
734611	8.2
734612	8.27
734613	8.63
734614	8.71
734618	8.7
734619	8.88
734620	8.95
734621	9.07
734622	9.1
734625	9.03
734626	8.8
734627	8.79
734628	8.87
734629	8.92
734632	8.94
734633	8.94
734634	8.88
734635	8.93
734636	8.9
734639	8.67
734640	8.54
734641	8.67
734642	8.64
734643	8.62
734646	8.49
734647	8.39
734648	8.43
734649	8.48
734650	8.49
734654	8.68
734655	8.37
734656	8.23
734657	7.97
734660	7.97
734661	7.71
734662	7.62
734663	7.64
734664	7.59
734667	7.54
734668	7.67
734669	7.5
734670	7.19
734671	7
734674	6.89
734675	7.22
734676	7.06
734677	7.06
734678	6.9
734681	6.92
734682	6.95
734683	6.89
734684	6.99
734685	7.11
734689	7.14
734690	7
734691	7.15
734692	6.95
734695	6.76
734696	6.43
734697	6.48
734698	6.44
734699	6.43
734702	6.18
734703	6.48
734704	6.6
734705	6.5
734706	7.75
734709	7.63
734710	7.66
734711	7.51
734712	7.42
734713	7.34
734716	7.22
734717	7.11
734718	7.16
734719	6.5
734720	6.56
734723	5.94
734724	5.86
734725	5.85
734726	6.1
734731	6.34
734732	6.14
734733	5.79
734734	5.98
734737	6.05
734738	6.5
734739	6.34
734740	6.37
734741	6.49
734744	6.83
734745	6.84
734746	6.83
734747	6.68
734748	6.32
734752	6.27
734753	6.76
734754	6.81
734755	6.52
734758	6.71
734759	6.95
734760	7.21
734761	7.33
734762	7.2
734765	6.92
734766	6.74
734767	6.48
734768	6.12
734769	6.17
734772	6.4
734773	6.49
734774	6.29
734775	5.31
734776	5.08
734779	4.53
734780	4.72
734781	4.84
734782	4.83
734783	4.73
734786	4.84
734787	4.86
734788	4.93
734789	4.97
734793	4.67
734794	4.83
734795	4.73
734796	4.54
734797	4.72
734800	5.06
734801	4.91
734802	5.09
734803	5.33
734804	5.94
734807	5.83
734808	5.3
734809	5.46
734810	5.73
734811	5.67
734814	5.68
734815	5.75
734816	5.38
734817	5.66
734818	5.95
734821	5.79
734822	5.76
734823	5.68
734824	5.44
734825	5.47
734828	5.42
734829	5.3
734830	5.05
734832	4.99
734835	5.3
734836	5.32
734837	5.69
734838	5.7
734839	5.65
734842	5.76
734843	5.66
734844	5.72
734845	5.47
734846	5.54
734849	5.3
734850	5.18
734851	5.07
734852	5.04
734853	5.13
734856	4.86
734857	5.19
734858	5.08
734859	5.45
734860	5.41
734864	5.38
734865	5.28
