734290	33.33
734291	34.74
734292	34.71
734293	33.69
734296	33.04
734297	33.15
734298	32.94
734299	34.11
734300	34.24
734303	33.93
734304	34.99
734305	34.79
734306	35.07
734307	35.15
734310	35.06
734311	34.35
734312	34.34
734313	33.6
734314	33.48
734317	33.22
734318	32.3
734319	31.5
734320	31.49
734321	31.38
734325	31.72
734326	33.14
734327	33.34
734328	33.75
734331	33.77
734332	34.45
734333	34.24
734334	34.05
734335	33.03
734338	33.31
734339	33.4
734340	32.81
734341	33.59
734342	34.13
734345	34.4
734346	34.28
734347	34.04
734348	33.71
734349	33.69
734352	34.48
734353	34.21
734354	34.83
734355	34.98
734356	35
734359	35.16
734360	35.29
734361	34.22
734362	33.99
734363	33.68
734366	33.66
734367	33.76
734368	33.91
734369	33.19
734370	33.05
734373	32.93
734374	32.14
734375	32.11
734376	31.94
734377	32.78
734380	32.35
734381	32.54
734382	33.51
734383	33.91
734384	34.67
734388	33.84
734389	33.84
734390	34.08
734391	34.15
734394	34.27
734395	34.05
734396	34.21
734397	34.17
734398	34.56
734401	34.9
734402	34.5
734403	33.99
734404	33.12
734405	33.58
734408	33.29
734409	33.22
734410	33.01
734411	33.1
734412	33.34
734415	33.14
734416	33.83
734417	33.72
734418	33.91
734419	34.51
734422	34.57
734423	34.48
734424	34.91
734425	34.85
734426	34.88
734429	34.75
734430	34.24
734431	34.62
734432	34.68
734433	34.97
734436	35.46
734437	35.96
734438	35.92
734439	36.51
734440	36.12
734443	36.03
734444	36.11
734445	36.29
734446	37.03
734447	37.2
734450	37.06
734451	36.86
734452	36.99
734453	35.92
734454	37.75
734457	37.25
734458	36.92
734459	37.22
734460	37.58
734461	37.01
734464	36.95
734465	36.12
734466	36.87
734468	36.7
734471	36.42
734472	36.51
734473	37.12
734474	37.34
734475	37.59
734478	37.56
734479	37.33
734480	36.97
734481	36.74
734482	36.66
734485	37.13
734486	37.24
734487	36.95
734488	37.01
734489	37.05
734492	37.06
734493	37.33
734494	37.95
734495	37.7
734499	37.48
734500	37.36
734501	37.6
734502	37.48
734503	37.51
734506	37.82
734507	38.99
734508	39.96
734509	39.65
734510	39.45
734513	39.5
734514	39.4
