734265	63.31
734268	64.75
734269	64.67
734270	64.9
734271	64.67
734272	63.97
734275	63.88
734276	62.97
734277	62.22
734278	60.55
734279	60.88
734282	60.57
734283	60.35
734284	59.66
734285	59.03
734286	58.3
734290	58.76
734292	59.77
734293	58.01
734296	58
734297	58.64
734298	58.17
734299	58.5
734300	58.46
734303	58.42
734304	59.14
734305	59.24
734306	59.18
734307	59.18
734310	59.13
734311	59.16
734312	59.24
734313	59.6
734314	58.7
734317	59.45
734318	59.24
734319	59.06
734320	59.07
734321	59.08
734325	59.08
734326	60.61
734327	61.38
734328	60.54
734331	60.21
734332	60.5
734333	60.62
734334	60.26
734335	59.44
734338	59.57
734339	58.58
734340	57.12
734341	57.02
734342	57.63
734345	57.74
734346	58.1
734347	57.83
734348	57.83
734349	58.09
734352	58.72
734353	59.35
734354	59.74
734355	59.76
734356	59.96
734359	60.05
734360	59.43
734361	58.5
734362	58.52
734366	58.01
734367	59.22
734368	59.35
734369	58.72
734370	58.74
734373	58.87
734374	58.01
734375	57.98
734376	57.8
734377	57.6
734380	57.3
734382	58.29
734383	58.61
734384	58.93
734388	58.7
734389	58.85
734390	59.82
734391	59.98
734394	60.32
734395	60.58
734396	61.05
734397	61.29
734398	61.57
734401	62.09
734402	61.94
734403	61.97
734404	61.81
734405	62.14
734408	62.03
734409	62.43
734411	61.96
734412	61.75
734415	61.67
734417	63.21
734418	63.22
734419	63.23
734423	63.29
734424	63.58
734425	63.74
734426	63.57
734429	63.86
734431	63.6
734433	63.81
734436	63.98
734437	63.84
734438	63.57
734439	63.56
734440	63.74
734443	63.69
734444	63.88
734445	64.19
734446	64.76
734447	64.65
734450	64.33
734451	64.31
734452	63.95
734453	63.92
734454	63.67
734457	64.14
734458	63.14
734459	63.06
734460	63.83
734461	63.83
734464	63.62
734466	63.29
734468	62.3
734471	61.91
734472	61.55
734473	62.42
734474	62.6
734475	62.56
734479	62.31
734480	62.45
734481	62.06
734482	61.91
734485	61.91
734486	62.77
734487	62.57
734488	62.4
734489	62.54
734492	62.49
734493	62.34
734494	62.02
734499	61.93
734500	62.05
734501	62.13
734503	61.85
734506	62.82
734507	63.35
734508	63.31
734509	63.21
734510	62.6
734513	62.16
734514	62.27
734515	62.5
734516	62.91
734517	62.55
734522	62.56
734523	62.56
734524	62.66
734527	62.22
734529	60.6
734530	60.68
734531	60.01
734534	59.77
734535	60.63
734536	60.62
734537	60.8
734538	60.84
734541	60.87
734542	60.94
734544	60.93
734545	60.7
734548	60.7
734549	60.62
734550	60.52
734551	60.79
734552	61.11
734556	60.65
