734256	78.91
734257	78.25
734258	76.4
734261	77.88
734262	76.89
734263	74.93
734264	72.35
734265	70.8
734268	73.07
734269	68.55
734270	70.13
734271	68.92
734272	67.05
734275	65.93
734276	65.29
734277	64.09
734278	60.36
734279	61.12
734282	59.61
734283	58.63
734284	60.25
734285	61.68
734286	59.49
734290	56.23
734292	63.41
734293	60.6
734296	60.16
734297	60.89
734298	61.07
734299	63.9
734300	63.98
734303	63.68
734304	66.45
734305	66.2
734306	66.1
734307	65.98
734310	65.29
734311	63.06
734312	62.41
734313	61.95
734314	62.9
734317	61.79
734318	60.27
734319	60.33
734320	61.2
734321	61.88
734325	62.86
734326	65.55
734327	66.41
734328	65.71
734331	66.31
734333	66.66
734334	67.37
734335	65.61
734338	66.01
734339	67.56
734340	66.07
734341	67.78
734342	67.37
734345	68.18
734346	67.46
734347	67.58
734348	68.15
734349	67.06
734352	68.94
734353	69.01
734354	68.89
734355	69.6
734356	69
734359	69.6
734360	69
734361	67.02
734362	66.48
734366	66.73
734367	69.6
734368	68.92
734369	67.99
734370	67.1
734373	67.37
734374	65.49
734375	65.04
734376	64.54
734377	67.24
734380	68.56
734382	71.18
734383	72.67
734384	74.39
734388	73.08
734389	73.19
734390	74.23
734391	75.18
734394	76.89
734395	77.09
734396	77
734397	75.6
734398	74.06
734401	75.02
734402	75.01
734403	74.26
734404	73.67
734405	75.45
734408	74.97
734411	75.09
734412	75.76
734417	76.74
734418	76.46
734419	77.52
734423	76.85
734424	77.94
734425	77.45
734426	78
734429	78.63
734431	76.66
734432	77
734433	78.24
734436	78.33
734437	78.03
734438	77.3
734439	79.6
734443	80.8
734444	82.39
734445	83.48
734446	85.16
734447	85.63
734450	85.32
734451	85.22
734452	84.47
734453	85.47
734454	82.25
734457	81.65
734458	80.9
734459	80.89
734460	82.78
734461	83.43
734464	82.62
734466	83.76
734468	82.46
734471	82.63
734472	81.25
734473	83.54
734474	84.98
734475	85.62
734479	84.85
734480	83.77
734481	82.89
734482	82.42
734485	82.42
734486	81.88
734487	82.56
734488	84.32
734489	85.03
734492	84.65
734493	84.97
734494	85.18
734499	84.86
734500	84.98
734501	87.16
734506	84.81
734507	84.4
734508	84.37
734509	82.63
734510	83.1
734513	82.34
734514	82.8
734515	83.95
734516	83.86
734517	84.08
734522	85.94
734523	85.94
734524	87.23
734529	86.53
734530	85.88
734531	86.46
734534	91.1
734535	89.14
734536	88.99
734537	88.9
734538	89.35
734541	88.71
734542	91.02
734544	88
734545	87.06
734548	88.21
734549	86.66
734550	86.35
734551	87.75
734552	88.87
734556	88.71
734558	86.76
734559	89.19
734562	92.66
734563	90.95
734564	91.13
734565	92.51
734566	93.7
734569	93.47
734570	91.03
734571	91.16
734572	87.53
734573	89.65
734576	89.96
734577	90.75
734578	87.98
734579	92.63
734583	95.84
734584	96.03
734585	96.22
734586	96.08
734587	97.42
734590	96.27
734591	97.7
734592	98
734593	96.65
734594	95.67
734597	97.21
734598	97.14
734599	96.94
734600	96.53
734601	96.95
734604	94.74
734605	91.59
734606	92.51
734607	92.75
734608	93.86
734611	91.97
734612	93.23
734613	96.11
734614	95.56
734618	95
734619	95.05
734621	96.11
734622	96.27
734625	93.35
734626	90.6
734627	89.13
734628	87.83
734629	88.14
734632	89.23
734633	90.34
734634	87.63
734635	87.39
734636	87.63
734639	86.08
734640	87.91
734641	89.96
734642	89.2
734643	89.68
734646	87.63
734647	88.98
734648	90.11
734649	90.79
734650	92.39
734654	93.2
734655	90.49
734656	90.11
734657	89.64
734660	89.64
734661	87.38
734662	87.4
734663	88.68
734664	86.67
734667	85.22
734668	86.91
734669	84.53
734670	83.73
734671	83.42
734674	83.56
734675	85.85
734676	85.47
734677	85.63
734678	85.32
734681	85.7
734682	88.68
734683	89.35
734684	89.63
734685	90.36
734689	91.3
734690	90.76
734691	92.02
734695	89.26
734696	89.49
734697	90.37
734699	92.99
734703	94.1
734704	94.1
734705	96.87
734706	97.57
734709	97.63
734710	97.47
734711	95.33
734712	99.01
734713	99.68
734716	99.62
734717	96.23
734718	96.07
734719	88.78
734720	89.05
734723	82.46
734724	85.01
734725	83.11
734726	87.07
734731	87.9
734732	87.94
734733	83.03
734734	81.24
734737	79.5
734738	83.45
734739	83.83
734740	81.78
734741	82.46
734744	84.99
734745	86.85
734746	88.36
734747	87.57
734748	85.97
734752	84.5
734753	85.97
734754	84.31
734755	81.94
734758	80.59
734759	80.9
734760	81.21
734761	82.48
734762	81.87
734765	79.48
734766	81.35
734767	77.09
734768	71.12
734769	70.25
734772	72.93
734773	74.73
734774	72.45
734775	72.78
734776	70.8
734779	68.57
734780	72.46
734781	73.38
734782	74.08
734783	75.28
734786	78.73
734787	80.54
734788	81.41
734789	81.1
734793	81.49
734794	83.66
734795	84.14
734796	86.81
734797	90.07
734800	90.33
734801	87.25
734802	88.79
734803	93.73
734804	93.71
734807	89.34
734808	84.99
734809	88.45
734810	91.32
734811	91.1
734814	91.21
734815	93.3
734816	88.67
734817	92.71
734818	94.75
734821	94.84
734822	94.45
734823	94.66
734824	92.86
734825	92.54
734828	89.88
734829	90.37
734830	86.99
734832	86.2
734835	91.45
734836	91.99
734837	98.39
734838	97.6
734839	97.33
734842	98.01
734843	98.38
734844	96.08
734845	93.17
734846	95.53
734849	92.27
734850	91.46
734851	88.51
734852	89.06
734853	90.06
734856	87.78
734857	92.81
734858	94.56
734859	94.81
734860	95.38
734864	95.64
734865	94.02
734866	96.03
734867	94.39
734870	94.39
734871	97.76
734872	98.58
734873	97.5
734874	96.72
734877	98.33
734878	98.73
734879	97.49
734880	95.23
734881	95.91
734886	97.39
734887	97.49
734888	96.32
734891	102.21
734892	100.46
734893	101.19
734894	102.11
734895	100.09
734898	101.23
734899	100.67
734900	101.82
734901	102.27
734902	102.96
734905	103.77
734906	103.67
734907	104.36
734908	103.53
734909	101.15
734912	103.75
734913	103.99
734914	103.31
734915	103.66
734916	104.01
734920	103.18
734921	103.48
734922	104.48
734923	104.57
734926	102.66
734927	102.48
734928	97.65
734929	95.93
734930	94.48
734933	96.55
734934	94.75
734935	95.4
734936	95.45
734937	96.53
734940	96.53
734941	97.55
734942	98.22
734944	99.69
734947	100.14
734948	98.7
734949	99.27
734950	95.29
734951	96.36
734954	99.05
734955	98.46
734956	97.84
734957	98.17
734958	97.78
734961	100.26
734962	98.91
734963	97.1
734964	96.51
734968	95.75
734969	93.16
734970	92.45
734971	94.82
734972	94.46
734975	93.71
734976	94.75
734977	93.9
734978	93.73
734979	93.63
734982	93.84
734983	93.98
734984	95.73
734985	99.27
734986	100.05
734989	99.32
734990	99.89
734991	98.47
734992	96.91
734993	95.03
734996	94.02
734997	91.73
734998	90.13
734999	90.17
735000	89.19
735003	86.86
735004	85
735005	83.82
735006	82.46
735007	81.85
735010	84.76
735011	84.5
735012	84.71
735014	83.94
735018	86.21
735019	84.04
735020	84.39
735021	80.95
735024	81.32
735025	82.49
735026	85.45
735027	84.63
735028	84.88
735031	83.19
735032	84.16
735033	82.42
735034	82.98
735035	84.24
735038	82.82
735039	84.33
735040	82.65
735041	79.39
735042	79.75
735045	77.59
735046	78.51
735047	80.68
735048	81.26
735049	84.82
735052	84.12
735053	88.1
735055	86.25
735056	85.1
735059	84.88
735060	83.06
735061	84.87
735062	83.45
735063	84.8
735066	85.49
735067	85.47
735068	86.19
735069	88.5
735070	88.12
735073	85.96
735074	83.58
735075	84.91
735076	86.11
735080	89.1
735081	87.43
735082	88.52
735083	86.15
735084	87.7
735087	87.37
735088	89
735089	89.89
735090	89.8
735091	90.91
735094	90.05
735095	89.55
735096	89.41
