734290	14.1
734291	14.94
734292	14.48
734293	13.34
734296	12.66
734297	12.87
734298	12.91
734299	13.59
734300	13.99
734303	13.96
734304	14.55
734305	14.4
734306	13.96
734307	13.9
734310	14.26
734311	13.87
734312	14.23
734313	13.61
734314	13.83
734317	13.32
734318	12.07
734319	11.92
734320	11.81
734321	11.71
734325	11.52
734326	12.55
734327	12.69
734328	13.38
734331	12.87
734332	13.34
734333	14.21
734334	14.06
734335	13.43
734338	13.5
734339	14.41
734340	14.16
734341	14.93
734342	15.41
734345	15.2
734346	14.49
734347	13.92
734348	13.87
734349	13.99
734352	14.44
734353	14.84
734354	14.94
734355	14.64
734356	14.79
734359	14.8
734360	14.33
734361	13.37
734362	13.21
734363	13.07
734366	13.21
734367	13.8
734368	14.16
734369	13.73
734370	13.46
734373	13.01
734374	12.35
734375	12.34
734376	12.06
734377	12.61
734380	12.6
734381	12.74
734382	13.32
734383	13.42
734384	13.74
734388	13.92
734389	14.4
734390	14.21
734391	14.28
734394	14.7
734395	14.53
734396	13.7
734397	13.84
734398	13.84
734401	13.89
734402	13.86
734403	13.76
734404	13.29
734405	13.51
734408	13.55
734409	13.76
734410	13.85
734411	13.81
734412	13.97
734415	13.58
734416	13.85
734417	14.06
734418	13.9
734419	14.48
734422	14.64
734423	14.5
734424	14.62
734425	14.25
734426	14
734429	14.08
734430	13.56
734431	13.96
734432	13.53
734433	13.35
734436	13.37
734437	12.84
734438	12.4
734439	12.32
734440	12.59
734443	12.82
734444	13.17
734445	13.26
734446	13.55
734447	13.87
734450	14.01
734451	13.24
734452	13.38
734453	13.53
734454	13.21
734457	13.05
734458	12.88
734459	12.92
734460	13.12
734461	13.28
734464	13.38
734465	13.1
734466	13.26
734468	13.02
734471	13.15
734472	13.28
734473	13.56
734474	13.84
734475	14.1
734478	14.3
734479	14.23
734480	14.13
734481	14.37
734482	14.58
734485	14.96
734486	14.74
734487	14.41
734488	15.36
734489	16.28
734492	16.07
734493	16.64
734494	16.69
734495	16.56
734499	16.43
734500	16.53
734501	16.27
734502	16.11
734503	16.37
734506	16.68
734507	16.48
734508	16.72
734509	16.59
734510	15.36
734513	15.36
734514	15.61
734515	15.23
734516	15.1
734517	14.85
734521	14.93
734522	14.28
734523	14.31
734524	14.1
734527	14.46
734528	15.57
734529	16.38
734530	16.28
734531	15.58
734534	15.9
734535	16.26
734536	16.37
734537	16.33
734538	15.84
734541	15.94
734542	15.71
734543	15.52
734544	15.71
734545	15.81
734548	16.17
734549	16.5
734550	16.85
734551	17.61
734552	17.2
734556	15.88
734558	15.89
734559	15.76
734562	15.98
734563	15.23
734564	15.33
734565	15.53
734566	15.52
734569	15.04
734570	15.02
734571	14.97
734572	14.62
734573	15.46
734576	15.25
734577	15.62
734578	15.58
734579	15.56
734583	15.36
734584	15.15
734585	15.42
734586	15.43
734587	15.63
734590	15.61
734591	16.42
734592	16.28
734593	15.78
734594	15.88
734597	15.97
734598	16.54
734599	16.34
734600	16.18
734601	15.78
734604	15.26
734605	15.28
734606	15.2
734607	15.44
734608	15.35
734611	15.39
734612	16.08
734613	16.18
734614	16.07
734618	15.94
734619	16.96
734620	16.46
734621	16.32
734622	16.25
734625	15.72
734626	15.83
734627	15.47
734628	15.09
734629	14.91
734632	15.19
734633	15.17
734634	14.59
734635	14.7
734636	14.23
734639	14.1
734640	14.33
734641	14.65
734642	14.37
734643	14.13
734646	14.08
734647	14.44
734648	14.72
734649	15.04
734650	15.29
734654	15.3
734655	14.52
734656	14.79
734657	14.99
734660	14.99
734661	14.53
734662	14.45
734663	14.69
734664	15.21
734667	14.75
734668	15.33
734669	15.14
734670	14.33
734671	14.16
734674	14.18
734675	14.45
734676	14.51
734677	14.47
734678	14.22
734681	14.3
734682	14.75
734683	15.51
734684	15.76
734685	15.98
734689	16.37
734690	16.37
734691	16.61
734692	16.22
734695	15.45
734696	15.37
734697	15.71
734698	15.19
734699	15.55
734702	15.24
734703	15.57
734704	15.51
734705	15.82
734706	15.81
734709	15.52
734710	12.81
734711	12.42
734712	12.13
734713	12.15
734716	11.65
734717	11.09
734718	10.75
734719	9.21
734720	9.12
734723	7.8
734724	8.15
734725	8.29
734726	8.88
734731	8.81
734732	8.76
734733	7.83
734734	7.79
734737	7.7
734738	8.18
734739	8.21
734740	8.11
734741	8.58
734744	9.1
734745	9.24
734746	8.99
734747	8.76
734748	8.2
734752	8.08
734753	8.9
734754	8.64
734755	8.22
734758	8.17
734759	8.37
734760	8.59
734761	8.79
734762	8.48
734765	8.25
734766	8.01
734767	7.61
734768	6.74
734769	6.76
734772	7.01
734773	7.26
734774	6.81
734775	6.84
734776	6.54
734779	5.77
734780	6.32
734781	6.62
734782	6.77
734783	6.67
734786	7.07
734787	7.17
734788	7.48
734789	7.38
734793	7.15
734794	8.06
734795	7.7
734796	8.01
734797	8.05
734800	8.65
734801	7.47
734802	7.52
734803	8.23
734804	9.17
734807	8.33
734808	7.98
734809	8.36
734810	8.68
734811	9.05
734814	9.06
734815	9.19
734816	8.52
734817	8.55
734818	9.04
734821	9.14
734822	9.1
734823	8.91
734824	8.51
734825	8.41
734828	8.01
734829	7.85
734830	7.15
734832	7.04
734835	7.55
734836	7.46
734837	8.46
734838	8.18
734839	8.22
734842	8.5
734843	8.68
734844	8.71
734845	8.38
734846	8.61
734849	8.15
734850	7.73
734851	7.47
734852	7.33
734853	7.52
734856	7.49
734857	7.99
734858	8.08
734859	8.16
734860	8.39
734864	8.3
734865	8.05
734866	8.15
734867	8.26
734870	8.26
734871	8.57
734872	8.84
734873	8.69
734874	8.75
734877	8.67
734878	9.01
734879	9.78
734880	9.53
734881	9.11
734886	9.19
734887	9.4
734888	9.27
734891	9.2
734892	9.29
734893	9.59
734894	10.04
734895	9.82
734898	9.63
734899	9.44
734900	9.57
734901	9.04
734902	8.79
734905	8.93
734906	8.78
734907	8.54
734908	8.61
734909	8.16
734912	8.38
734913	8.25
734914	8.06
734915	8.25
734916	8.13
734920	8.19
734921	8.02
734922	8.05
734923	8.1
734926	8.08
734927	8.06
734928	7.92
734929	8
734930	7.76
734933	7.29
734934	6.91
734935	6.88
734936	7.03
734937	7.32
734940	7.32
734941	7.34
734942	7.59
734944	8.2
734947	8.59
734948	8.3
734949	8.12
734950	7.93
734951	7.92
734954	7.84
734955	7.7
734956	7.37
734957	7.63
734958	7.56
734961	7.66
734962	7.58
734963	7.34
734964	7.22
734968	7.19
734969	6.98
734970	7.17
734971	7.65
734972	7.39
734975	7.39
734976	7.62
734977	7.64
734978	7.6
734979	7.53
734982	7.34
734983	7.2
734984	7.28
734985	7.22
734986	7.27
734989	7.42
734990	7.59
734991	7.47
734992	7.28
734993	6.99
734996	6.97
734997	7
734998	7.02
734999	7.05
735000	7.05
735003	7.09
735004	6.79
735005	6.49
735006	6.25
735010	6.26
735011	6.09
735012	6.21
735014	6.3
735018	6.54
735019	6.26
735020	6.05
735021	5.95
735024	5.86
735025	5.85
735026	5.99
735027	6.01
735028	5.8
735031	4.99
735032	5.06
735033	5.02
735034	5.15
735035	5.32
735038	5.17
735039	5.34
735040	5.46
735041	5.24
735042	5.55
735045	5.29
735046	5.29
735047	5.85
735048	6.1
735049	5.87
735052	5.79
735053	6.05
735055	6.16
735056	6.14
735059	6.12
735060	5.81
735061	5.89
735062	5.72
735063	5.6
735066	5.47
735067	5.39
735068	5.33
735069	5.48
735070	5.24
735073	5
735074	4.82
735075	4.73
735076	4.66
735080	5.04
735081	5.32
735082	5.37
735083	4.94
735084	4.91
735087	5.28
735088	5.42
735089	5.75
735090	5.9
735091	5.94
735094	5.63
735095	5.49
735096	5.44
735097	5.58
735098	5.51
735101	5.78
735102	5.89
735103	5.92
735104	5.67
735105	5.62
735108	5.65
735109	5.23
735110	5.1
735111	5
735112	5.22
735116	5.02
735117	4.89
735118	5.37
735119	5.78
735122	5.81
735123	5.99
735124	6.01
735125	6.44
735126	5.87
735129	5.53
735130	5.51
735131	5.55
735132	5.3
735133	5.25
735136	5.01
735137	4.85
735138	4.9
735139	4.85
735140	4.8
735143	4.88
735144	4.79
735145	4.74
735146	4.82
735147	4.87
735150	5.1
735151	5.2
735152	5.11
735153	5.36
735154	5.2
735157	5.32
735158	5.49
735159	5.72
735160	5.8
735161	5.51
735164	5.51
735165	5.15
735166	5.15
735167	5.21
735168	5.19
735171	5.19
735173	5.04
735174	5.48
735175	5.25
735178	5.32
735179	5.66
735180	5.43
735181	5.34
735182	5.41
735185	5.46
735186	4.5
735187	4.02
735188	3.63
735189	3.57
735192	3.66
735193	3.74
735194	3.78
735196	3.83
735199	3.82
735200	3.79
735201	4
735202	4.13
735203	4.01
735206	3.88
