734286	70.05
734290	66.49
734291	69.02
734292	66.17
734293	62.81
734296	58.66
734297	61.48
734298	60.75
734299	64.36
734300	64.93
734303	65.26
734304	67.05
734305	67.03
734306	65.81
734307	65.9
734310	68.08
734311	65.19
734312	65.06
734313	63.44
734314	66.57
734317	64.66
734318	61.07
734319	59.13
734320	58.18
734321	58.54
734325	59.19
734326	62.96
734327	63.16
734328	65.98
734331	63.22
734332	64.12
734333	63.66
734334	63.17
734335	60.08
734338	60.86
734339	64.32
734340	66.06
734341	68.78
734342	71.08
734345	71.24
734346	69.83
734347	70.38
734348	70.74
734349	71.54
734352	74.8
734353	74.03
734354	75
734355	74.07
734356	74.61
734359	74.73
734360	73.21
734361	70.04
734362	70.39
734363	70.07
734366	70.63
734367	72.83
734368	73.22
734369	72.09
734370	71.37
734373	70.36
734374	67.05
734375	66.66
734376	67.11
734377	71.2
734380	70.36
734381	71.99
734382	76.19
734383	76.96
734384	78.55
734388	77.86
734389	79.14
734390	78.16
734391	79.31
734394	81.77
734395	81.44
734396	81.4
734397	81.73
734398	81.72
734401	83.35
734402	82.99
734403	84.51
734404	84.23
734405	86.61
734408	86.56
734409	87.03
734410	86.2
734411	85.39
734412	89.13
734415	87.23
734416	91.17
734417	93.62
734418	91.4
734419	95.51
734422	95.38
734423	95.43
734424	99.08
734425	98.99
734426	98.05
734429	96.3
734430	92.72
734431	95.35
734432	96.43
734433	94.05
734436	96.07
734437	98.28
734438	95.5
734439	95.49
734440	94.79
734443	96.24
734444	97.66
734445	97.09
734446	103.89
734447	104.84
734450	105.28
734451	102.65
734452	104.33
734453	108.01
734454	103.92
734457	102
734458	97.61
734459	96.84
734460	99.85
734461	101.8
734464	102.01
734465	98.7
734466	100.72
734468	97.92
734471	101.3
734472	101.32
734473	105.49
734474	107.64
734475	108.95
734478	109.9
734479	110.63
734480	108.6
734481	110.66
734482	112.87
734485	115.53
734486	114.82
734487	112.05
734488	111.44
734489	113.71
734492	114.04
734493	116.2
734494	116.39
734495	118.17
734499	118.61
734500	118.28
734501	119.15
734503	120.09
734506	119.58
734507	118.75
734508	118.35
734509	116.08
734510	117.47
734513	118.96
734514	121.8
734515	121.84
734516	118.07
734517	118.35
734521	118.6
734522	115.16
734523	110.9
734524	108.4
734527	108.47
734528	106.43
734529	110.32
734530	107.66
734531	106.17
734534	108.75
734535	114.07
734536	56.26
734537	56.89
734538	56.76
734541	55.62
734542	55.64
734544	53.62
734545	53.52
734548	56.14
734549	54.65
734550	55.43
734551	55.24
734552	52.95
734556	50.38
734558	51.86
734559	52.45
734562	52.95
734563	51.62
734564	51.98
734565	52.4
734566	51.71
734569	50.14
734570	50.11
734571	48.45
734572	47.79
734573	49.48
734576	48.93
734577	51.43
734578	50.29
734579	52
734583	52.43
734584	52.28
734585	54.88
734586	54.34
734587	54.55
734590	54.08
734591	54.3
734592	55.24
734593	55.55
734594	55.08
734597	55.77
734598	56.61
734599	56.25
734600	57.44
734601	57.23
734604	55.44
734605	53.7
734606	52.31
734607	51.93
734608	51.17
734611	50.61
734612	51.72
734613	53.3
734614	54.84
734618	54.79
734619	55.89
734620	56.17
734621	54.92
734622	55.02
734625	54.34
734626	53.2
734627	51.14
734628	49.85
734629	50.17
734632	51.88
734633	51.61
734634	48.27
734635	48.72
734636	48.27
734639	47.35
734640	46.83
734641	48.62
734642	47.97
734643	48.38
734646	47.42
734647	48.82
734648	49.98
734649	50.39
734650	51.73
734654	51.64
734655	49.38
734656	49.78
734657	49.93
734660	49.93
734661	49.76
734662	48.82
734663	49.85
734664	48.93
734667	48.33
734668	49.88
734669	48.53
734670	47.85
734671	47.93
734674	47.41
734675	49.24
734676	48.86
734677	48.94
734678	48.43
734681	48.69
734682	50.44
734683	51.62
734684	52.9
734685	53.5
734689	53.62
734690	53.52
734691	55.49
734692	55.12
734695	53.3
734696	54.08
734697	54.89
734698	54.25
734699	55.34
734702	55.05
734703	56.3
734704	55.92
734705	55.34
734706	55.67
734709	55.46
734710	56.08
734711	54.45
734712	54.04
734713	52.96
734716	53.17
734717	51.44
734718	50.65
734719	46.8
734720	45.99
734723	41.89
734724	43.48
734725	43.55
734726	45.55
734731	46.01
734732	46.61
734733	42.85
734734	41.94
734737	41.6
734738	42.89
734739	43.47
734740	43.5
734741	44.53
734744	45.81
734745	46.61
734746	47.11
734747	46.46
734748	44.94
734752	44.36
734753	45.17
734754	44.27
734755	41.99
734758	41.31
734759	41.68
734760	41.71
734761	42.54
734762	41.59
734765	40.22
734766	38.55
734767	35.59
734768	32.14
734769	32.37
734772	33.77
734773	34.82
734774	32.51
734775	31.34
734776	30.45
734779	29.87
734780	32.13
734781	33.55
734782	34.42
734783	34.01
734786	36.03
734787	35.45
734788	35.89
734789	35.24
734793	35.11
734794	35.38
734795	34.38
734796	34.79
734797	36.58
734800	39.5
734801	38.21
734802	39.3
734803	42.76
734804	42.8
734807	40.26
734808	38.76
734809	39.78
734810	40.11
734811	40.32
734814	41.26
734815	41.89
734816	38.8
734817	39.2
734818	39.86
734821	39.69
734822	39.59
734823	38.22
734824	36.83
734825	36.94
734828	36.14
734829	35.64
734830	34.38
734832	33.82
734835	35.94
734836	36.48
734837	39.6
734838	39.28
734839	39.3
734842	40.23
734843	40.54
734844	40.42
734845	38.34
734846	39.73
734849	38.54
734850	37.78
734851	37.44
734852	36.87
734853	36.99
734856	35.74
734857	37.58
734858	37.75
734859	38.4
734860	38.32
734864	37.86
734865	36.31
734866	36.54
734867	36.79
734870	36.79
734871	39.5
734872	39.83
734873	39.3
734874	38.87
734877	39.04
734878	40.6
734879	41.65
734880	42.45
734881	42
734886	44.47
734887	44.37
734888	43.1
734891	43.88
734892	43.97
734893	44.63
734894	46.08
734895	46.5
734898	46.1
734899	46.21
734900	46.16
734901	45.51
734902	46.48
734905	46.73
734906	45.75
734907	46.53
734908	46.42
734909	44.94
734912	44.66
734913	42.96
734914	42.4
734915	43.84
734916	43.04
734920	43.97
734921	44.12
734922	43.78
734923	43.91
734926	43.31
734927	43.66
734928	42.56
734929	42.91
734930	42.03
734933	40.45
734934	39.44
734935	38.99
734936	39.5
734937	38.78
734940	38.78
734941	39.09
734942	38.12
734944	38.56
734947	39.14
734948	39.15
734949	39.8
734950	38.33
734951	38.48
734954	38.88
734955	38.75
734956	37.36
734957	37.61
734958	38.04
734961	39.11
734962	38.58
734963	38.03
734964	37.8
734968	37.51
734969	36.63
734970	35.78
734971	37.89
734972	36.94
734975	36.92
734976	37.76
734977	38.29
734978	38.03
734979	37.57
734982	37.16
734983	36.99
734984	37.32
734985	37.75
734986	38.13
734989	38.3
734990	38.46
734991	38.12
734992	36.87
734993	36.4
734996	36.4
734997	35.62
734998	35.53
734999	35.31
735000	34.74
735003	34.3
735004	32.65
735005	32.57
735006	32.17
735007	31.81
735010	32.56
735011	32.13
735012	32.73
735014	32.41
735018	33.23
735019	32.41
735020	31.99
735021	32.07
735024	32.33
735025	32.59
735026	33.66
735027	33.6
735028	33.83
735031	32.95
735032	33.56
735033	33.35
735034	33.9
735035	34.34
735038	34.26
735039	35.45
735040	35.31
735041	32.99
735042	32.3
735045	31.6
735046	31.61
735047	32.14
735048	32.26
735049	34.07
735052	33.88
735053	35.21
735055	35.47
735056	35.01
735059	34.53
735060	33.09
735061	32.36
735062	32.36
735063	33.23
735066	32.77
735067	32.9
735068	33.02
735069	34.42
735070	33.77
735073	32.62
735074	31.63
735075	31.43
735076	32.32
735080	33.99
735081	33.67
735082	33.49
735083	32.69
735084	33.5
735087	34.34
735088	35.27
735089	35.62
735090	36
735091	36.31
735094	35.48
735095	35.01
735096	34.76
735097	35.31
735098	35.34
735101	35.36
735102	36.59
735103	37
735104	36.77
735105	36.13
735108	35.65
735109	35.67
735110	35.58
735111	34.69
735112	36.11
735116	35.62
735117	35.25
735118	36.34
735119	39.43
735122	39.71
735123	39.93
735124	40.06
735125	41.79
735126	42.64
735129	41.41
735130	41.48
735131	41.54
735132	40.93
735133	40.65
735136	40.28
735137	39.31
735138	39.28
735139	40.11
735140	39.58
735143	39.85
735144	39.68
735145	39.41
735146	40.46
735147	40.51
735150	40.75
735151	40.75
735152	40.22
735153	40.75
735154	40.14
735157	40.29
735158	41.47
735159	42.31
735160	42.21
735161	41.18
735164	40.58
735165	39.03
735166	38.79
735167	39.19
735168	39.07
735171	39.07
735173	38.88
735174	40.5
735175	39.26
735178	39.46
735179	40.35
735180	39.29
735181	38.67
735182	38.35
735185	38.64
735186	38.37
735187	37.41
735188	37.28
735189	36.79
735192	38.28
735193	38.26
735194	38.27
735196	38.88
735199	38.84
735200	38.49
735201	38.56
735202	39.26
735203	39.01
735206	38.4
735207	38.28
735208	32.16
735209	30.81
735210	31.7
735213	32.04
735214	31.99
735215	32.52
735216	32.48
735217	33.78
735220	33.64
735221	33.99
735222	33.95
735223	33.98
735224	33.58
735227	33.5
735229	33.92
735230	33.68
735231	33.14
735234	34.2
735236	35.17
735237	34.85
735238	35.49
735241	35.36
735242	34.97
735243	35.22
735244	35.6
735245	35
735248	34.72
735249	34.61
735250	34.25
735251	34.08
735252	33.64
735256	35.19
735257	35.02
735258	34.65
735259	34.87
735262	34.57
735263	35.01
735264	35.6
735265	35.16
735266	35.25
735269	35.34
735270	35.7
735271	36.09
735272	35.63
735273	35.69
735276	35.64
735277	35.33
735278	35.67
735279	35.64
735280	35.53
735284	34.26
735285	32.22
735286	32.34
735287	32.45
735290	31.51
735291	31.93
735292	32.27
735293	31.92
735294	31.49
735297	31.4
735298	31.54
735299	32.84
735300	33.08
735301	33.28
735304	33.3
735305	33.44
735306	33.08
735307	33.16
735308	33.8
735311	33.53
735312	32.98
735313	33.24
735314	32.99
735315	33
735318	32.59
735319	32.8
735320	33.1
735321	33.08
735325	32.38
735326	31.92
735327	31.28
735328	31.7
735329	32.1
735332	32.42
735333	33.76
735334	33.69
735335	32.79
735336	31.92
735339	29.27
735340	29.25
735341	27.64
735342	28.67
735343	28.24
735346	28.56
735347	28.58
735348	29.39
735349	29.86
735350	29.42
735353	29.9
735354	30
735355	30.36
735356	30.34
735357	31.13
735360	31.43
735361	31.56
735362	32.39
735363	32.62
735364	32.55
735367	31.96
735368	31.57
735369	31.76
735370	32.04
735371	32.68
735374	32.88
735375	31.98
735376	31.66
735377	30.93
735378	30.4
735382	30.89
735383	31.06
735384	31.85
735385	31.05
735388	31.47
735389	30.85
735390	30.32
735391	31.03
735392	30.92
735395	30.88
735396	30.32
735397	29.59
735398	29.71
735399	29.57
735402	29.66
735403	29.52
735404	29.19
735405	27.72
735406	28.16
735409	26.82
735410	27.26
735411	26.85
735412	27.3
735413	27.61
735416	28.27
735417	27.74
735418	27.68
735420	27.34
735423	27.46
735424	27.64
735425	27.64
735426	28.53
735427	28.05
735430	28.13
735431	28.26
735432	28.11
735433	28.17
735434	28.17
735437	28.56
735438	29.99
735439	28.88
735440	28.84
735441	28.93
735444	28.56
735445	28.21
735446	28.28
735447	29.1
735448	29.2
735451	29.02
735452	29.16
735453	29.43
735454	30.8
735455	31.61
735458	31.85
735459	31.16
735460	31.59
735461	31.92
735462	31.54
735465	30.93
735466	30.98
735467	30.36
735468	31.35
735469	31.79
735472	31.51
735473	30.6
735474	30.48
735475	30.42
735476	30.22
735480	31.12
735481	31.1
735482	30.76
735483	31.18
735486	31.84
735487	31.93
735488	32.83
735489	33.15
735490	33.04
735493	33.25
735494	33.53
735495	34.55
735496	34.6
735497	33.87
735500	33.76
735501	33.74
735502	33.83
735503	33.87
735504	33.42
735507	33.08
735508	32.92
735509	33.51
735510	33.01
735511	33.78
735514	33.45
735515	32.9
735516	32.88
735517	33.23
735518	33.44
735521	33.87
735522	34.04
735523	34.13
735524	34.71
735525	34.89
735528	35.04
735529	36.36
735530	36.63
735531	37.41
735532	37.44
735535	37.27
735536	37.68
735537	37.28
735538	36.76
735539	36.78
735542	37.4
735543	37.19
735544	37.08
735545	35.93
735546	36.58
735549	36.46
735550	35.9
735551	36.33
735552	36.34
735553	36.83
735556	36.49
735557	36.4
735558	36.18
735559	36.17
735560	36.1
735563	35.79
735564	35.32
735565	34.68
735567	34.69
735570	34.26
735571	34.22
735572	34.54
