734262	36.16
734263	35.26
734264	34.3
734265	33.34
734268	35.8
734269	35.6
734270	36.71
734271	36.03
734272	34.61
734275	34.93
734276	34.3
734277	33.69
734278	32.24
734279	32.94
734282	32.27
734283	32.25
734284	32.28
734285	34.02
734286	33.45
734290	32.88
734292	34.37
734293	32.18
734296	31.09
734297	32.14
734298	32.51
734299	33.41
734300	33.32
734303	33.97
734304	35.15
734305	35.32
734306	35.24
734307	35.3
734310	35.25
734311	34.07
734312	33.72
734313	32.66
734314	32.71
734317	32.22
734318	30.64
734319	29.94
734320	30.12
734321	29.55
734325	29.25
734326	30.75
734327	30.68
734328	31.14
734331	30.97
734332	31.87
734333	32.16
734334	31.66
734335	30.31
734338	30.94
734339	31.55
734340	30.76
734341	32.04
734342	33.14
734345	33.87
734346	33.58
734347	33.67
734348	33.76
734349	33.91
734352	35.32
734353	34.95
734354	35.64
734355	35.35
734356	35.18
734359	35.64
734360	34.83
734361	33.56
734362	33.61
734366	33.79
734367	34.68
734368	34.7
734369	33.57
734370	33.57
734373	33.14
734374	32.01
734375	32.16
734376	31.92
734377	32.7
734380	31.66
734382	33.6
734383	34.71
734384	35.35
734388	34.78
734389	35.27
734390	35.51
734391	35.51
734394	36.18
734395	36.2
734396	35.94
734397	35.3
734398	35.62
734401	36.4
734402	36.06
734403	35.25
734404	34.58
734405	36.22
734408	35.92
734411	35.83
734412	36.28
734415	36.7
734417	37.86
734418	35.67
734419	36.17
734423	35.76
734424	36
734425	35.93
734426	35.6
734429	35.49
734431	36.03
734432	36.23
734433	37.29
734436	37.57
734437	37.77
734438	37.71
734439	37.52
734440	37.05
734443	37.43
734444	37.94
734445	38.02
734446	39.15
734447	39.55
734450	39.47
734451	38.55
734452	39.19
734453	39.13
734454	38.54
734457	38.3
734458	37.59
734459	37.79
734460	38.72
734461	39.01
734464	39.15
734466	39.69
734468	39.39
734471	39.14
734472	39.21
734473	40.22
734474	40.52
734475	40.99
734479	40.89
734480	41.32
734481	41.71
734482	41.96
734485	41.96
734486	41.58
734487	40.91
734488	41.26
734489	41.65
734492	42.54
734493	42.38
734494	42.2
734499	41.78
734500	41.83
734501	41.75
734506	41.99
734507	41.16
734508	41.57
734509	40.87
734510	40.81
734513	40.53
734514	40.74
734515	40.82
734516	41.13
734517	41.89
734522	40.85
734523	40.85
734524	39.81
734529	39.65
734530	40.2
734531	38.6
734534	39.49
734535	40.37
734536	40.19
734537	40.03
734538	40
734541	39.96
734542	39.75
734544	40
734545	41.22
734548	41
734549	41.46
734550	41.4
734551	40.96
734552	40.92
734556	39.03
734558	38.47
734559	39.31
734562	39.21
734563	37.94
734564	38.03
734565	38.73
734566	38
734569	37.95
734570	38.96
734571	39.21
734572	38.49
734573	38.15
734576	37.93
734577	37.44
734578	36.98
734579	37.13
734583	38.62
734584	36.98
734585	37.17
734586	37.2
734587	37.66
734590	35.3
734591	35.75
734592	35.83
734593	35.58
734594	35.41
734597	35.24
734598	35.13
734599	35.51
734600	35.04
734601	34.57
734604	34.18
734605	34.33
734606	34.19
734607	34.06
734608	34.1
734611	34.88
734612	34.92
734613	35.28
734614	35.87
734618	35.46
734619	35.28
734621	35.47
734622	35.3
734625	35.5
734626	35.32
734627	35.07
734628	35.51
734629	36.29
734632	36.35
734633	37.16
734634	36.33
734635	36.57
734636	36.5
734639	35.82
734640	35.87
734641	36.57
734642	37.15
734643	37.16
734646	36.3
734647	36.52
734648	36.71
734649	37.81
734650	37.86
734654	37.81
734655	36.85
734656	37.06
734657	36.25
734660	36.25
734661	35.54
734662	34.78
734663	34.6
734664	33.84
734667	33.77
734668	34.62
734669	33.48
734670	33.35
734671	33.15
734674	33.12
734675	34.31
734676	34.37
734677	34.24
734678	33.96
734681	34.08
734682	35.57
734683	35.21
734684	35.49
734685	36.82
734689	36.64
734690	36.62
734691	37.55
734695	36.47
734696	36.82
734697	37.14
734699	34.94
734702	34.94
734703	34.35
734704	34.25
734705	34.85
734706	35.11
734709	34.78
734710	34.26
734711	33.38
734712	32.72
734713	32.5
734716	32.02
734717	30.46
734718	31.13
734719	29.33
734720	29.5
734723	27.51
734724	28.05
734725	26.82
734726	27.87
734731	28.56
734732	28.94
734733	26.79
734734	26.24
734737	26.11
734738	27.22
734739	28.44
734740	27.28
734741	27.52
734744	29.08
734745	29.07
734746	29.28
734747	28.75
734748	27.28
734752	26.56
734753	27.65
734754	26.81
734755	26.08
734758	26.04
734759	27.34
734760	28.29
734761	28.82
734762	29.2
734765	28.74
734766	28.61
734767	27.77
734768	26.8
734769	27.17
734772	27.69
734773	28.44
734774	28.08
734775	28.7
734776	27.24
734779	26.18
734780	27.1
734781	27.79
734782	28.18
734783	28.17
734786	29.62
734787	29.27
734788	30.23
734789	30.15
734793	29.35
734794	30.5
734795	29.81
734796	30.14
734797	30.96
734800	31.85
734801	31.11
734802	31.73
734803	33.3
734804	32.78
734807	31.5
734808	30.63
734809	31.48
734810	32.2
734811	31.61
734814	31.83
734815	31.66
734816	30.23
734817	30.27
734818	31.62
734821	31.17
734822	31.22
734823	30.6
734824	30.5
734825	30.92
734828	30.22
734829	28.87
734830	27.98
734832	27.92
734835	29.28
734836	29.29
734837	30.62
734838	30.58
734839	30.92
734842	31.32
734843	30.98
734844	30.5
734845	29.43
734846	29.92
734849	29.66
734850	28.84
734851	28.29
734852	28.3
734853	28.56
734856	27.99
734857	28.63
734858	28.99
734859	29.44
734860	29.71
734864	30.01
734865	29.15
734866	29.27
734867	29.17
734870	29.17
734871	30
734872	30.47
734873	31.47
734874	31.74
734877	32.17
734878	32.7
734879	33.02
734880	33.85
734881	33.53
734886	33.94
734887	34.66
734888	34.84
734891	34.84
734892	34.94
734893	35.03
734894	35.16
734895	34.63
734898	34.65
734899	34.45
734900	35.13
734901	35.17
734902	36.13
734905	36.15
734906	36.17
734907	36.22
734908	36.05
734909	35.72
734912	35.94
734913	35.13
734914	34.73
734915	34.82
734916	34.93
734920	34.32
734921	34.44
734922	34.3
734923	34.73
734926	34.9
734927	35.41
734928	35.28
734929	35.75
734930	35.75
734933	36.07
734934	35.78
734935	35.9
734936	36.74
734937	37.54
734940	37.54
734941	38.36
734942	38.39
734944	38.14
734947	38.08
734948	37.64
734949	37.88
734950	37.71
734951	37.72
734954	38.62
734955	38.55
734956	38.05
734957	37.64
734958	37.85
734961	38.04
734962	38.32
734963	37.66
734964	37.78
734968	37.49
734969	36.47
734970	37.34
734971	37.57
734972	37.31
734975	37.31
734976	37.91
734977	37.83
734978	39.45
734979	38.9
734982	38.51
734983	38.4
734984	39.02
734985	39.77
734986	39.53
734989	39.09
734990	39.65
734991	39.99
734992	40.09
734993	39.28
734996	39.29
734997	38.82
734998	39.18
734999	39.24
735000	39.34
735003	38.69
735004	39.04
735005	38.57
735006	37.02
735007	36.83
735010	38.01
735011	37.88
735012	38.11
735014	38.64
735018	39.14
735019	38.29
735020	38.23
735021	36.49
735024	36.33
735025	36.71
735026	37.55
735027	37.54
735028	37.8
735031	36.86
735032	37.5
735033	36.97
735034	37.65
735035	37.98
735038	38.38
735039	39.62
735040	39.81
735041	38.64
735042	38.8
735045	37.78
735046	37.87
735047	38.16
735048	37.54
735049	39.2
735052	39.25
735053	39.25
735055	39.58
735056	39.4
735059	38.96
735060	38.17
735061	38.03
735062	35.58
735063	36.28
735066	36.12
735067	36.7
735068	36.7
735069	37.29
735070	36.85
735073	35.8
735074	35.01
735075	35.34
735076	35.75
735080	36.5
735081	36.42
735082	36.35
