734290	59.25
734291	60.77
734292	61.56
734293	59.52
734296	59.3
734297	61.24
734298	60.03
734299	61.89
734300	61.86
734303	61.37
734304	62.51
734305	62.51
734306	62.6
734307	63.1
734310	63.13
734311	61.94
734312	61.1
734313	60.07
734314	59.1
734317	58.47
734318	57.29
734319	57.07
734320	56.61
734321	56.57
734325	57.46
734326	58.43
734327	58.81
734328	58.78
734331	58.94
734333	59.26
734334	59.27
734335	57.96
734338	58.43
734339	58.95
734340	58.17
734341	59.38
734342	59.72
734345	60.39
734346	60.81
734347	60.91
734348	60.34
734349	59.68
734352	61.94
734353	62.72
734354	62.72
734355	62.71
734356	61.97
734359	62.45
734360	61.93
734361	60.39
734362	60.23
734363	59.91
734366	59.88
734367	60.82
734368	60.15
734369	59.29
734370	58.89
734373	59.5
734374	58.94
734375	58.91
734376	58.48
734377	59.8
734380	59
734381	59.11
734382	60.91
734383	61.06
734384	61.32
734388	60.55
734389	60.75
734390	61.05
734391	61.2
734394	61
734395	61.01
734396	61
734397	60.97
734398	60.78
734401	61.55
734402	61.54
734403	61.45
734404	61.15
734405	61.75
734408	61.71
734409	62.06
734410	61.59
734411	61.79
734412	62.54
734415	62.19
734416	63.26
734417	63.94
734418	63.85
734419	64.38
734422	64.55
734423	64.7
734424	65.04
734425	65.3
734426	65.19
734429	66.28
734430	65.12
734431	66.01
734432	66.32
734433	66.34
734436	66.2
734437	66.53
734438	65.67
734439	66.22
734440	66.49
734443	66.95
734444	67.84
734445	67.97
734446	69.38
734447	70
734450	70.32
734451	70.63
734452	71.13
734453	71.83
734454	70.99
734457	70.48
734458	68.94
734459	69.01
734460	70.31
734461	70.54
734464	70.19
734465	68.98
734466	69.88
734468	69.23
734471	69.45
734472	69.56
734473	71.33
734474	71.48
734475	71.19
734478	71.31
734479	71.46
734480	71.85
734481	72
734482	72.18
734485	72.36
734486	72.18
734487	71.85
734488	72.22
734489	72.17
734492	72.22
734493	72.72
734494	72.8
734495	73.2
734499	73.01
734500	73.42
734501	73.37
734502	73.36
734503	73.12
734506	74.55
734507	74.9
734508	74.7
734509	75.18
734510	75.59
734513	75.13
734514	75.69
734515	76.58
734516	76.71
734517	77.84
734521	78.71
734522	78.24
734523	77.75
734524	78.98
734527	78.59
734528	78.68
734529	79.66
734530	79.88
734531	78.99
734534	80.68
734535	83.91
734536	83.41
734537	83.44
734538	83.28
734541	83.93
734542	82.98
734543	82.55
734544	83.2
734545	82.82
734548	84.91
734549	82.97
734550	83.69
734551	83.88
734552	84.5
734556	85.44
734558	85.97
734559	85.34
734562	85.53
734563	84.8
734564	85.08
734565	85.82
734566	85.08
734569	84.72
734570	84.6
734571	84.38
734572	81.38
734573	82.12
734576	82.38
734577	81.39
734578	79.31
734579	81.16
734583	82.84
734584	82.56
734585	82.6
734586	82.73
734587	83.62
734590	83.47
734591	83.25
734592	84.49
734593	84.13
734594	84.68
734597	84.87
734598	85.42
734599	85.18
734600	85.76
734601	85.95
734604	85.16
734605	83.18
734606	83.16
734607	83.44
734608	84.29
734611	83.1
734612	83.8
734613	85.65
734614	86.36
734618	86.22
734619	87.42
734620	87.78
734621	87.34
734622	87.98
734625	86.97
734626	85.62
734627	84.81
734628	82.62
734629	82.69
734632	83.18
734633	83.34
734634	81.12
734635	81.05
734636	80.87
734639	80.24
734640	80.41
734641	81.74
734642	82.33
734643	81.57
734646	80.67
734647	81.29
734648	81.96
734649	82.39
734650	82.63
734654	83.47
734655	82.03
