734290	39.19
734291	40.97
734292	40.54
734293	38.41
734296	37.71
734297	38.43
734298	38.11
734299	40.03
734300	40.13
734303	39.89
734304	41.59
734305	42.34
734306	42.06
734307	42.03
734310	42.6
734311	41.94
734312	42.17
734313	41.06
734314	42.67
734317	42.11
734318	40.09
734319	39.7
734320	39.48
734321	39.42
734325	39.21
734326	41.15
734327	42.12
734328	42.58
734331	42.83
734332	44.17
734333	43.7
734334	43.43
734335	41.38
734338	41.58
734339	42.06
734340	41.15
734341	43.19
734342	44.79
734345	45.43
734346	44.55
734347	44.58
734348	44.56
734349	44.64
734352	44.99
734353	44.6
734354	44.11
734355	43.22
734356	43.5
734359	43.75
734360	44.09
734361	42.96
734362	42.15
734363	41.73
734366	41.54
734367	41.74
734368	41.69
734369	40.96
734370	40.76
734373	40.2
734374	39.57
734375	39.8
734376	39.73
734377	40.91
734380	39.89
734381	39.87
734382	41.07
734383	40.88
734384	41.8
734388	40.09
734389	40.07
734390	40.69
734391	40.19
734394	41.22
734395	40.38
734396	40.85
734397	40.96
734398	41.37
734401	43.12
734402	42.78
734403	42.79
734404	42.36
734405	43.13
734408	43.44
734409	43.69
734410	43.01
734411	42.03
734412	41.78
734415	39.05
734416	38.28
734417	38.02
734418	37.82
734419	37.99
734422	37.94
734423	38.54
734424	39.26
734425	39.44
734426	39.09
734429	39.55
734430	39.3
734431	39.73
734432	40.27
734433	39.03
734436	39.3
734437	40.1
734438	40.68
734439	41.22
734440	41.46
734443	41.56
734444	42.39
734445	42.07
734446	43.73
734447	44.07
734450	43.9
734451	43.36
734452	43.56
734453	43.35
734454	42.7
734457	42.7
734458	41.93
734459	41.41
734460	42.25
734461	42.75
734464	42.22
734465	41.95
734466	43
734468	42.27
734471	43.33
734472	43.22
734473	44.3
734474	44.98
734475	44.88
734478	45
734479	44.78
734480	45.63
734481	45.81
734482	46.26
734485	46.37
734486	46.2
734487	46.12
734488	44.57
734489	44.01
734492	42.5
734493	43.23
734494	42.81
734495	42.77
734499	43.05
734500	42.79
734501	42.86
734502	42.51
734503	42.92
734506	43.4
734507	43.95
734508	45.04
734509	44.73
734510	44.36
734513	44.46
734514	45.04
734515	45
734516	45.06
734517	46.25
734521	46.37
734522	45.24
734523	45.27
734524	46
734527	45.79
734528	44.8
734529	44.46
734530	44.54
734531	43.86
734534	43.38
734535	43.6
734536	43.72
734537	43.53
734538	43.82
734541	44.82
734542	45.88
734543	45.72
734544	46.57
734545	46.75
734548	46.52
