734283	52.09
734284	52.93
734285	55.11
734286	54.73
734290	54.29
734291	54.82
734292	55.98
734293	53.87
734296	52.42
734297	52.19
734298	51.6
734299	53.26
734300	53.57
734303	54.68
734304	55.11
734305	55.56
734306	55.48
734307	55.16
734310	55
734311	54.18
734312	54.41
734313	53.63
734314	54.2
734317	54.85
734318	53.63
734319	52.08
734320	52.41
734321	52.13
734325	52.55
734326	54.69
734327	55.38
734328	55.59
734331	55.2
734333	56.19
734334	56.07
734335	54.1
734338	55.71
734339	55.29
734340	53.45
734341	55.08
734342	57.06
734345	57.1
734346	55.59
734347	55.99
734348	55.65
734349	57.17
734352	59.07
734353	58.49
734354	59.02
734355	58.38
734356	55.81
734359	56.63
734360	56.63
734361	54.89
734362	55.07
734363	54.34
734366	54.66
734367	55.53
734368	56.12
734369	54.05
734370	53.79
734373	52.93
734374	51.48
734375	51.67
734376	50.96
734377	51.67
734380	51.82
734381	51.57
734382	53.98
734383	54.7
734384	55.74
734388	53.93
734389	54.91
734390	54.92
734391	55.75
734394	56.47
734395	55.17
734396	52.43
734397	50.96
734398	50.96
734401	52.79
734402	52.66
734403	51.11
734404	51.65
734405	53.11
734408	53.17
734409	54.73
734410	54.42
734411	53.99
734412	54.66
734416	56.03
734417	55.63
734418	55.04
734419	55.51
734422	56.16
734423	56.06
734424	56.21
734425	56.18
734426	56.6
734429	57.59
734430	57.25
734431	57.6
734432	57.54
734433	57.39
734436	57.88
734437	57.63
734438	57.81
734439	58.45
734440	57.87
734443	57.62
734444	58.44
734445	59.66
734446	62.33
734447	62.05
734450	62.05
734451	61.91
734452	62.26
734453	62.01
734454	62.7
734457	62.57
734458	62.07
734459	61.99
734460	62.75
734461	62.69
734464	62.36
734465	61.32
734466	62.03
734468	61.29
734471	61.57
734472	61.54
734474	64.79
734475	66.08
734478	66.11
734479	64.98
734480	65.54
734481	66.11
734482	65.36
734485	65.36
734486	64.94
734487	64.49
734488	64.58
734489	65.3
734492	65.26
734493	65.83
734494	65.51
734495	65.37
734499	65.97
734500	66.06
734501	66.07
734502	66.11
734503	66.03
734506	67.19
734507	67.38
734508	67.35
734509	66.54
734510	66.75
734513	66.26
734514	66.11
734515	64.91
734516	65.14
734517	65.61
734521	65.87
734522	66.35
734523	67.09
734524	67.28
734528	67.9
